year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share
1990,EGY,58396625.0,227979902976.0,6.767,0.116,75.218,3.313,4.607,77.076,2.371,3.174,1.32,0.338,0.197,1.288,0.33,0.192,3.36,0.058,80.347,1.376,0.352,79.736,1405.401,1626.311,59.914,,95.004,264.431,1150.539,,6839.569,1.716,,,13.015,0.223,1.958,2.417,1.859,0.032,48.316,0.827,11.752,0.201,52.075,0.892,,,391.323,1.369,0.331,0.278,0.039,0.649,0.174,0.112,0.014,,0.12,0.041,0.427,,,0.342,0.037,0.563,,0.248,0.001,0.001,0.002,0.0,141.134,114.362,5.129,6.819
1991,EGY,60029001.0,241323327488.0,7.855,0.131,77.296,2.078,2.763,86.849,9.772,12.679,1.447,0.36,0.219,1.288,0.32,0.195,2.697,0.045,76.224,1.27,0.316,87.591,1482.697,1713.16,62.611,,109.909,273.984,1202.379,,6763.79,1.643,,,14.904,0.248,2.039,2.602,9.553,0.159,55.071,0.917,12.33,0.205,51.839,0.864,,,396.433,1.545,0.333,0.308,0.031,0.685,0.178,0.115,0.014,,0.132,0.042,0.431,,,0.385,0.192,0.534,,0.255,0.002,0.001,0.003,0.0,156.207,122.387,-1.071,-1.386
1992,EGY,61480663.0,254191042560.0,8.1,0.132,79.94,2.644,3.421,86.111,-0.738,-0.85,1.401,0.339,0.219,1.3,0.314,0.204,2.59,0.042,85.1,1.384,0.335,95.691,1562.637,1799.27,65.201,,126.027,280.155,1255.51,,6544.951,1.545,,,16.118,0.262,2.008,2.561,6.171,0.1,52.729,0.858,13.63,0.222,53.132,0.864,,,392.626,1.53,0.355,0.31,0.031,0.718,0.183,0.119,0.014,,0.145,0.042,0.436,,,0.411,0.117,0.577,,0.261,0.002,0.001,0.003,0.0,157.473,123.452,5.16,6.455
1993,EGY,62915681.0,269984907264.0,7.596,0.121,92.278,12.338,15.434,96.44,10.33,11.996,1.533,0.357,0.245,1.467,0.342,0.235,3.415,0.054,91.781,1.459,0.34,103.287,1654.915,1895.711,68.616,,144.537,284.317,1318.268,,6401.087,1.455,,,18.511,0.294,2.174,2.724,4.162,0.066,53.903,0.857,14.437,0.229,62.757,0.997,,,392.913,1.375,0.406,0.348,0.04,0.745,0.189,0.123,0.015,,0.159,0.043,0.443,,,0.46,0.084,0.681,,0.268,0.002,0.001,0.003,0.0,171.403,136.764,-0.497,-0.538
1994,EGY,64285594.0,286215798784.0,7.615,0.118,88.373,-3.905,-4.232,97.524,1.084,1.124,1.517,0.341,0.236,1.375,0.309,0.214,3.693,0.057,90.351,1.405,0.316,110.902,1743.288,1993.235,72.309,24.024,164.696,293.469,1371.357,,6582.588,1.444,3.817,0.059,20.158,0.314,2.073,2.624,9.152,0.142,54.322,0.845,13.884,0.216,53.089,0.826,,,413.228,1.292,0.384,0.338,0.043,0.767,0.194,0.127,0.015,0.26,0.173,0.044,0.447,,1.213,0.496,0.155,0.574,,0.275,0.002,0.001,0.003,0.0,168.675,133.25,1.979,2.239
1995,EGY,65652622.0,305979228160.0,8.325,0.127,98.994,10.622,12.019,103.48,5.955,6.107,1.576,0.338,0.236,1.508,0.324,0.226,2.451,0.037,99.97,1.523,0.327,119.227,1842.282,2096.715,74.76,28.128,190.706,297.954,1429.46,,6823.153,1.431,4.104,0.063,26.011,0.396,2.221,2.723,4.485,0.068,56.192,0.856,15.701,0.239,58.104,0.885,,,437.821,1.335,0.421,0.357,0.028,0.79,0.199,0.131,0.016,0.294,0.192,0.044,0.452,,1.258,0.617,0.083,0.622,,0.281,0.002,0.001,0.003,0.0,178.763,145.844,0.976,0.986
1996,EGY,67028046.0,328668872704.0,8.78,0.131,97.951,-1.044,-1.054,102.517,-0.963,-0.93,1.529,0.312,0.222,1.461,0.298,0.212,3.43,0.051,101.532,1.515,0.309,128.007,1940.233,2199.232,78.19,32.51,218.413,302.52,1483.112,,7035.391,1.403,4.382,0.065,27.707,0.413,2.186,2.648,4.566,0.068,57.99,0.865,16.253,0.242,53.652,0.8,,,461.277,1.38,0.404,0.339,0.038,0.814,0.205,0.135,0.016,0.328,0.211,0.044,0.455,,1.251,0.629,0.076,0.558,,0.288,0.002,0.001,0.003,0.0,177.492,146.519,3.581,3.656
1997,EGY,68431737.0,354503262208.0,9.215,0.135,111.705,13.754,14.042,114.991,12.473,12.167,1.68,0.324,0.239,1.632,0.315,0.232,2.851,0.042,113.132,1.653,0.319,137.222,2051.938,2314.222,81.041,36.702,243.476,305.806,1553.496,,7172.319,1.355,4.192,0.061,25.063,0.366,2.333,2.807,3.286,0.048,58.313,0.852,15.748,0.23,70.384,1.029,,,480.5,1.391,0.458,0.362,0.032,0.838,0.211,0.139,0.016,0.357,0.225,0.044,0.463,,1.188,0.567,0.044,0.721,,0.294,0.002,0.001,0.003,0.0,192.115,159.646,1.427,1.278
1998,EGY,69943298.0,380551430144.0,9.787,0.14,125.026,13.321,11.925,132.568,17.577,15.286,1.895,0.348,0.265,1.788,0.329,0.25,2.792,0.04,129.77,1.855,0.341,147.009,2176.964,2446.79,83.833,40.262,269.769,313.348,1636.09,,7309.517,1.315,3.56,0.051,26.293,0.376,2.451,2.897,7.542,0.108,55.493,0.793,16.516,0.236,82.594,1.181,,,500.307,1.483,0.514,0.435,0.032,0.863,0.218,0.145,0.017,0.379,0.24,0.045,0.474,,1.058,0.589,0.123,0.836,,0.3,0.002,0.001,0.003,0.0,202.604,171.41,4.745,3.795
1999,EGY,71520952.0,409935675392.0,10.825,0.151,128.221,3.195,2.556,130.743,-1.825,-1.377,1.828,0.319,0.244,1.793,0.313,0.239,2.506,0.035,134.268,1.877,0.328,157.834,2305.185,2577.533,86.339,43.987,301.394,315.869,1715.631,,7679.945,1.31,3.725,0.052,31.625,0.442,2.471,2.921,2.522,0.035,59.308,0.829,16.51,0.231,79.54,1.112,,,536.889,1.563,0.516,0.424,0.028,0.89,0.226,0.15,0.017,0.402,0.257,0.045,0.483,,1.129,0.685,0.042,0.785,,0.306,0.002,0.001,0.003,0.0,208.886,176.747,6.047,4.716
2000,EGY,73083287.0,444250292224.0,11.168,0.153,143.836,15.615,12.178,146.437,15.695,12.004,2.004,0.33,0.258,1.968,0.324,0.253,3.144,0.043,137.448,1.881,0.309,169.002,2449.021,2723.97,89.483,47.474,342.112,318.471,1800.951,,7965.848,1.28,3.486,0.048,40.718,0.557,2.623,3.079,2.601,0.036,58.911,0.806,17.427,0.238,85.32,1.167,,,568.533,1.543,0.564,0.475,0.034,0.915,0.234,0.155,0.017,0.421,0.281,0.045,0.492,,1.004,0.857,0.049,0.831,,0.312,0.002,0.001,0.004,0.0,225.054,191.678,-6.388,-4.441
2001,EGY,74652034.0,475678998528.0,11.751,0.157,127.657,-16.18,-11.249,131.268,-15.17,-10.359,1.758,0.276,0.221,1.71,0.268,0.215,2.748,0.037,121.375,1.626,0.255,180.753,2576.677,2855.238,92.231,50.836,385.473,322.082,1867.385,,8143.846,1.247,3.363,0.045,43.361,0.581,2.376,2.82,3.611,0.048,60.497,0.81,17.624,0.236,66.434,0.89,,,593.314,1.552,0.497,0.431,0.03,0.941,0.24,0.16,0.017,0.437,0.304,0.045,0.497,,1.002,0.904,0.076,0.642,,0.318,0.002,0.001,0.004,0.0,210.555,177.396,-6.281,-4.921
2002,EGY,76239138.0,501912305664.0,12.722,0.167,129.155,1.498,1.174,131.298,0.03,0.023,1.722,0.262,0.215,1.694,0.257,0.212,2.957,0.039,121.883,1.599,0.243,193.475,2705.832,2986.536,95.188,54.209,438.443,324.225,1924.517,,8202.89,1.216,3.373,0.044,52.97,0.695,2.364,2.797,2.143,0.028,63.22,0.829,18.172,0.238,57.133,0.749,,,610.244,1.62,0.492,0.418,0.031,0.967,0.246,0.165,0.017,0.454,0.333,0.045,0.498,,1.039,1.073,0.042,0.553,,0.324,0.002,0.001,0.004,0.0,213.204,180.255,-7.272,-5.631
2003,EGY,77853549.0,528750444544.0,11.895,0.153,149.919,20.764,16.077,152.689,21.391,16.292,1.961,0.289,0.236,1.926,0.284,0.232,3.063,0.039,137.743,1.769,0.261,205.37,2855.752,3139.225,98.251,57.666,496.656,326.995,1997.81,,8503.993,1.222,3.457,0.044,58.212,0.748,2.608,3.066,2.77,0.036,65.155,0.837,18.744,0.241,73.293,0.941,,,645.992,1.377,0.542,0.452,0.029,0.984,0.253,0.17,0.018,0.469,0.363,0.045,0.503,,1.003,1.137,0.046,0.691,,0.33,0.002,0.001,0.004,0.0,238.703,203.043,-12.176,-8.122
2004,EGY,79477439.0,561597906944.0,12.689,0.16,152.576,2.656,1.772,155.449,2.76,1.808,1.956,0.277,0.228,1.92,0.272,0.224,3.191,0.04,133.422,1.679,0.238,218.058,3008.327,3294.674,101.442,61.098,554.281,329.868,2073.448,,8798.149,1.214,3.432,0.043,57.625,0.725,2.61,3.073,2.873,0.036,66.83,0.841,20.198,0.254,75.638,0.952,,,682.054,1.406,0.533,0.457,0.029,1.002,0.26,0.175,0.018,0.484,0.39,0.045,0.508,,1.002,1.09,0.053,0.688,,0.336,0.002,0.002,0.004,0.0,244.271,207.435,-19.154,-12.554
2005,EGY,81101013.0,600297439232.0,14.145,0.174,168.217,15.641,10.251,170.52,15.071,9.695,2.103,0.284,0.244,2.074,0.28,0.241,3.067,0.038,149.505,1.843,0.249,232.204,3176.544,3465.194,104.509,64.271,622.902,332.171,2152.658,,8844.942,1.165,3.173,0.039,68.622,0.846,2.839,3.279,2.303,0.028,73.617,0.908,20.398,0.252,79.21,0.977,,,699.417,1.461,0.568,0.494,0.027,1.021,0.268,0.181,0.018,0.495,0.423,0.045,0.514,,0.912,1.27,0.047,0.713,,0.342,0.002,0.002,0.004,0.0,265.913,230.247,-18.712,-11.124
2006,EGY,82700405.0,650403840000.0,15.569,0.188,179.194,10.977,6.526,181.08,10.56,6.193,2.19,0.278,0.246,2.167,0.276,0.243,2.928,0.035,158.612,1.918,0.244,247.772,3355.738,3646.274,107.436,67.446,696.735,334.057,2236.348,,9136.145,1.133,3.175,0.038,73.833,0.893,2.943,3.377,1.886,0.023,76.18,0.921,20.368,0.246,83.689,1.012,,,736.644,1.475,0.585,0.504,0.024,1.041,0.276,0.187,0.018,0.506,0.455,0.045,0.52,,0.914,1.329,0.035,0.746,,0.35,0.002,0.002,0.004,0.0,279.317,243.398,-20.582,-11.486
2007,EGY,84276227.0,713462317056.0,17.1,0.203,188.805,9.611,5.363,189.963,8.883,4.906,2.254,0.266,0.242,2.24,0.265,0.241,2.917,0.035,172.629,2.048,0.242,264.872,3544.543,3836.238,110.353,70.344,777.864,335.216,2321.111,,9542.583,1.1,2.898,0.034,81.128,0.963,3.012,3.447,1.158,0.014,77.066,0.914,20.574,0.244,84.763,1.006,,,784.579,1.508,0.599,0.526,0.023,1.063,0.284,0.193,0.018,0.514,0.49,0.045,0.526,,0.844,1.408,0.025,0.753,,0.357,0.003,0.002,0.005,0.0,290.464,253.819,-16.176,-8.567
2008,EGY,85864791.0,775303659520.0,16.195,0.189,197.728,8.923,4.726,201.783,11.819,6.222,2.35,0.26,0.243,2.303,0.255,0.238,2.854,0.033,182.913,2.13,0.236,281.067,3742.271,4038.02,113.207,73.308,861.174,339.271,2413.515,,9921.167,1.073,2.964,0.035,83.31,0.97,3.089,3.527,4.055,0.047,79.145,0.922,21.429,0.25,92.404,1.076,,,831.838,1.409,0.616,0.546,0.022,1.078,0.293,0.199,0.018,0.523,0.523,0.045,0.533,,0.885,1.406,0.083,0.825,,0.364,0.003,0.002,0.005,0.0,302.869,265.254,-14.815,-7.493
2009,EGY,87501636.0,831414992896.0,19.973,0.228,206.478,8.75,4.425,209.189,7.406,3.671,2.391,0.252,0.243,2.36,0.248,0.24,2.689,0.031,199.073,2.275,0.239,301.04,3948.749,4247.209,115.896,76.616,942.962,341.982,2512.234,,10077.901,1.036,3.308,0.038,81.788,0.935,3.153,3.543,2.711,0.031,78.573,0.898,21.587,0.247,98.719,1.128,,,861.671,1.69,0.655,0.568,0.021,1.104,0.301,0.206,0.018,0.534,0.553,0.045,0.542,,1.001,1.414,0.051,0.901,,0.372,0.003,0.002,0.005,0.0,309.998,275.873,-7.405,-3.587
2010,EGY,89196070.0,898751397888.0,20.514,0.23,203.608,-2.87,-1.39,204.599,-4.59,-2.194,2.294,0.228,0.229,2.283,0.227,0.227,4.126,0.046,202.285,2.268,0.225,321.554,4152.356,4451.808,120.022,79.382,1024.91,342.973,2606.489,,10258.876,0.996,2.766,0.031,81.948,0.919,3.037,3.404,0.991,0.011,74.3,0.833,22.378,0.251,94.255,1.057,,,895.112,1.624,0.61,0.527,0.03,1.127,0.309,0.212,0.019,0.541,0.58,0.045,0.549,,0.811,1.316,0.018,0.832,,0.378,0.003,0.002,0.005,0.0,303.61,270.9,-1.322,-0.649
2011,EGY,91093068.0,923052867584.0,20.098,0.221,216.917,13.31,6.537,218.765,14.166,6.924,2.402,0.237,0.232,2.381,0.235,0.23,1.7,0.019,213.177,2.34,0.231,341.652,4369.274,4670.573,121.722,83.273,1117.589,344.82,2705.038,,10555.752,1.02,3.891,0.043,92.679,1.017,3.124,3.51,1.848,0.02,75.888,0.833,23.001,0.252,98.549,1.082,,,941.574,1.479,0.629,0.55,0.012,1.143,0.317,0.218,0.019,0.554,0.61,0.045,0.556,,1.083,1.445,0.035,0.867,,0.383,0.003,0.002,0.005,0.0,319.746,284.54,-3.74,-1.724
2012,EGY,93161001.0,950287269888.0,20.971,0.225,213.734,-3.184,-1.468,215.781,-2.984,-1.364,2.316,0.227,0.22,2.294,0.225,0.218,1.803,0.019,221.27,2.375,0.233,362.624,4583.007,4886.354,123.525,88.288,1210.508,346.868,2798.063,,10739.813,1.031,5.015,0.054,92.919,0.997,3.021,3.386,2.048,0.022,76.476,0.821,22.751,0.244,93.025,0.999,,,979.905,1.504,0.611,0.531,0.012,1.159,0.324,0.224,0.018,0.573,0.638,0.045,0.562,,1.33,1.419,0.036,0.809,,0.388,0.003,0.002,0.005,0.0,315.417,281.422,7.536,3.526
2013,EGY,95333551.0,984556568576.0,20.21,0.212,211.419,-2.315,-1.083,212.367,-3.414,-1.582,2.228,0.216,0.218,2.218,0.215,0.217,1.7,0.018,213.527,2.24,0.217,382.834,4794.426,5098.722,125.225,92.758,1300.908,347.817,2892.702,,10422.903,0.989,4.47,0.047,90.4,0.948,2.899,3.252,0.948,0.01,73.433,0.77,22.453,0.236,94.639,0.993,,,973.269,1.389,0.599,0.525,0.011,1.17,0.331,0.229,0.018,0.587,0.663,0.045,0.568,,1.16,1.372,0.019,0.817,,0.392,0.003,0.002,0.006,0.0,310.024,276.402,2.108,0.997
2014,EGY,97528656.0,1035721834496.0,20.76,0.213,226.899,15.481,7.322,228.801,16.433,7.738,2.346,0.221,0.238,2.326,0.219,0.236,1.495,0.015,240.222,2.463,0.232,403.594,5021.325,5327.522,126.72,97.989,1382.608,349.718,3010.416,,10063.271,0.929,5.231,0.054,81.7,0.838,2.981,3.328,1.901,0.019,72.096,0.739,22.688,0.233,117.713,1.207,,,961.971,1.382,0.64,0.56,0.01,1.179,0.338,0.235,0.018,0.605,0.682,0.045,0.578,,1.353,1.232,0.035,1.014,,0.397,0.003,0.002,0.006,0.0,324.546,290.776,13.323,5.872
2015,EGY,99597333.0,1079611555840.0,21.648,0.217,224.48,-2.42,-1.066,225.006,-3.795,-1.659,2.259,0.208,0.231,2.254,0.208,0.23,1.345,0.014,246.549,2.475,0.228,425.242,5245.805,5552.528,128.064,103.301,1466.759,350.244,3122.439,,9988.438,0.904,5.312,0.053,84.151,0.845,2.878,3.213,0.526,0.005,69.645,0.699,23.269,0.234,112.023,1.125,,,976.108,1.492,0.634,0.55,0.009,1.192,0.345,0.241,0.018,0.623,0.7,0.044,0.586,,1.383,1.244,0.01,0.947,,0.4,0.003,0.003,0.006,0.0,320.049,286.639,22.069,9.831
2016,EGY,101644586.0,1121578516480.0,22.82,0.225,239.382,14.903,6.639,241.422,16.417,7.296,2.375,0.215,0.234,2.355,0.213,0.232,1.608,0.016,259.716,2.555,0.232,448.062,5485.188,5793.95,129.673,108.564,1561.582,352.284,3237.307,,10324.906,0.919,5.263,0.052,94.823,0.933,2.979,3.316,2.04,0.02,70.839,0.697,23.856,0.235,114.868,1.13,,,1030.261,1.531,0.676,0.606,0.011,1.205,0.353,0.247,0.018,0.641,0.721,0.044,0.594,,1.407,1.364,0.046,0.96,,0.404,0.003,0.003,0.006,0.0,337.054,302.779,20.333,8.494
2017,EGY,103696057.0,1158060441600.0,21.77,0.21,260.675,21.293,8.895,262.232,20.809,8.62,2.529,0.226,0.245,2.514,0.225,0.243,6.507,0.063,257.076,2.479,0.222,469.832,5745.863,6056.182,136.18,112.955,1669.987,353.841,3356.909,,10519.223,0.925,4.391,0.042,108.405,1.045,3.169,3.488,1.557,0.015,74.417,0.718,23.724,0.229,119.602,1.153,,,1070.745,1.442,0.724,0.652,0.045,1.215,0.361,0.254,0.018,0.652,0.747,0.044,0.603,,1.134,1.521,0.037,0.984,,0.409,0.003,0.003,0.006,0.0,361.697,328.562,-3.6,-1.381
2018,EGY,105682093.0,1220661739520.0,21.002,0.199,249.217,-11.458,-4.395,251.429,-10.803,-4.119,2.379,0.206,0.235,2.358,0.204,0.233,13.007,0.123,246.696,2.334,0.202,490.834,5995.08,6307.612,149.187,117.219,1772.683,356.053,3465.157,,10327.142,0.878,4.264,0.04,102.697,0.972,3.037,3.327,2.212,0.021,76.526,0.724,23.508,0.222,108.248,1.024,,,1071.346,1.351,0.679,0.62,0.088,1.22,0.368,0.26,0.02,0.661,0.767,0.044,0.609,,1.047,1.375,0.058,0.884,,0.414,0.003,0.003,0.006,0.0,351.62,321.008,-2.521,-1.012
2019,EGY,107553159.0,1289253421056.0,19.669,0.183,258.742,9.524,3.822,261.148,9.719,3.866,2.428,0.203,0.248,2.406,0.201,0.246,10.124,0.094,255.545,2.376,0.198,510.503,6253.822,6568.76,159.311,121.583,1893.203,358.459,3569.222,,9951.896,0.815,4.364,0.041,120.52,1.121,3.096,3.326,2.407,0.022,75.484,0.702,21.128,0.196,104.065,0.968,,,1051.106,1.212,0.697,0.639,0.069,1.22,0.376,0.266,0.021,0.669,0.793,0.045,0.614,,1.003,1.579,0.064,0.838,,0.418,0.003,0.003,0.007,0.0,357.688,333.012,-3.197,-1.236
2020,EGY,109315119.0,1307778088960.0,18.135,0.166,235.358,-23.384,-9.038,238.148,-23.0,-8.807,2.179,0.182,0.241,2.153,0.18,0.238,5.401,0.049,241.102,2.206,0.184,528.638,6489.18,6806.908,164.711,126.019,2009.834,361.25,3659.977,,9203.625,0.756,4.437,0.041,116.631,1.067,2.81,3.035,2.79,0.026,72.428,0.663,21.534,0.197,90.755,0.83,,,989.069,1.107,0.67,0.618,0.038,1.215,0.382,0.272,0.021,0.678,0.816,0.045,0.618,,1.106,1.542,0.081,0.828,,0.422,0.003,0.003,0.007,0.0,331.726,307.166,5.745,2.441
2021,EGY,110957004.0,1400985616384.0,20.194,0.182,260.936,25.578,10.868,263.803,25.655,10.773,2.378,0.188,0.249,2.352,0.186,0.246,8.702,0.078,277.235,2.499,0.198,548.832,6750.115,7070.711,173.413,129.934,2132.772,364.117,3765.163,,9689.934,0.756,3.915,0.035,122.938,1.108,3.034,3.253,2.867,0.026,75.828,0.683,21.797,0.196,105.186,0.948,,,1058.743,1.19,0.705,0.651,0.057,1.214,0.389,0.278,0.022,0.685,0.839,0.045,0.623,,0.966,1.552,0.081,0.912,,0.426,0.003,0.003,0.007,0.0,360.984,336.611,16.299,6.246
2022,EGY,112618251.0,1460427423744.0,18.579,0.165,271.169,10.233,3.922,274.142,10.339,3.919,2.434,0.188,0.248,2.408,0.186,0.245,7.549,0.067,275.808,2.449,0.189,567.411,7021.284,7344.853,180.962,133.637,2252.675,367.09,3886.599,,9968.82,0.758,3.702,0.033,119.903,1.065,3.078,3.297,2.973,0.026,75.535,0.671,22.115,0.196,121.436,1.078,,,1106.44,1.16,0.727,0.671,0.05,1.212,0.396,0.284,0.022,0.689,0.859,0.045,0.631,,0.919,1.519,0.084,1.02,,0.429,0.003,0.003,0.007,0.0,371.285,346.646,4.639,1.711
2023,EGY,114535772.0,,20.194,0.176,269.006,-2.162,-0.797,272.062,-2.08,-0.759,2.375,,0.249,2.349,,0.246,8.585,0.075,,,,587.606,7290.29,7616.915,189.547,137.155,2371.496,370.146,4004.486,,9703.661,,3.519,0.031,118.821,1.037,3.016,3.209,3.056,0.027,74.669,0.652,21.381,0.187,117.887,1.029,,,1093.764,1.287,0.712,0.657,0.056,1.215,0.402,0.29,0.023,0.693,0.878,0.045,0.637,,0.856,1.504,0.084,0.966,,0.432,0.003,0.004,0.007,0.0,367.538,345.444,,
