year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share
2004,GIN,9062724.0,9645747200.0,0.0,0.0,1.762,0.062,3.664,13.208,-5.26,-28.48,1.457,1.369,1.416,0.194,0.183,0.189,,,1.692,0.187,0.175,0.0,46.808,1253.922,,0.0,,4326.884,46.591,,1041.267,0.967,0.0,0.0,,,0.68,3.442,11.446,1.263,10.947,1.208,3.87,0.427,1.762,0.194,,,9.331,0.0,0.006,0.039,,0.0,0.004,0.067,,0.0,,0.591,0.011,,0.0,,0.212,0.016,,0.14,0.0,0.001,0.002,0.0,31.195,6.166,-0.07,-3.974
2005,GIN,9245843.0,10059820032.0,0.0,0.0,1.825,0.062,3.534,12.975,-0.233,-1.764,1.403,1.29,1.376,0.197,0.181,0.193,,,1.747,0.189,0.174,0.0,48.633,1266.897,,0.0,,4338.035,48.415,,1031.74,0.937,0.0,0.0,,,0.694,3.521,11.15,1.206,11.854,1.282,4.52,0.489,1.825,0.197,,,9.43,0.0,0.006,0.038,,0.0,0.004,0.066,,0.0,,0.589,0.012,,0.0,,0.228,0.016,,0.139,0.0,0.001,0.002,0.0,32.553,6.416,-0.077,-4.233
2006,GIN,9441174.0,10279821312.0,0.0,0.0,1.891,0.066,3.614,14.915,1.94,14.95,1.58,1.451,1.555,0.2,0.184,0.197,,,1.781,0.189,0.173,0.0,50.523,1281.812,,0.0,,4351.059,50.306,,1027.691,0.933,0.0,0.0,,,0.693,3.675,13.024,1.38,12.104,1.282,4.485,0.475,1.891,0.2,,,9.589,0.0,0.006,0.041,,0.0,0.004,0.066,,0.0,,0.587,0.012,,0.0,,0.244,0.017,,0.139,0.0,0.001,0.002,0.0,34.698,6.542,-0.11,-5.813
2007,GIN,9662279.0,11105669120.0,0.0,0.0,1.968,0.077,4.07,16.186,1.271,8.523,1.675,1.457,1.59,0.204,0.177,0.193,,,1.86,0.192,0.167,0.0,52.491,1297.998,,0.0,,4365.278,52.274,,1066.262,0.917,0.0,0.0,,,0.692,3.68,14.219,1.472,12.39,1.282,4.498,0.466,1.968,0.204,,,10.18,0.0,0.006,0.045,,0.0,0.004,0.065,,0.0,,0.585,0.012,,0.0,,0.309,0.017,,0.139,0.0,0.001,0.002,0.0,35.559,6.688,-0.108,-5.47
2008,GIN,9898870.0,11730748416.0,0.0,0.0,1.997,0.029,1.49,13.984,-2.203,-13.608,1.413,1.192,1.36,0.202,0.17,0.194,,,1.949,0.197,0.166,0.0,54.488,1311.982,,0.0,,4377.264,54.271,,1051.052,0.876,0.0,0.0,,,0.702,3.553,11.987,1.211,12.927,1.306,4.704,0.475,1.997,0.202,,,10.279,0.0,0.006,0.038,,0.0,0.004,0.065,,0.0,,0.583,0.012,,0.0,,0.246,0.018,,0.138,0.0,0.001,0.002,0.0,35.176,6.949,-0.048,-2.384
2009,GIN,10143540.0,11707654144.0,0.0,0.0,2.11,0.114,5.688,15.359,1.375,9.835,1.514,1.312,1.423,0.208,0.18,0.196,,,3.273,0.323,0.28,0.0,56.598,1327.341,,0.0,,4390.513,56.381,,1076.703,0.922,0.0,0.0,,,0.691,3.513,13.248,1.306,13.205,1.302,4.644,0.458,2.11,0.208,,,10.79,0.0,0.007,0.042,,0.0,0.004,0.064,,0.0,,0.58,0.012,,0.0,,0.251,0.019,,0.138,0.0,0.001,0.002,0.0,35.639,7.01,1.163,55.098
2010,GIN,10396091.0,12362234880.0,0.0,0.0,2.484,0.374,17.708,13.164,-2.195,-14.289,1.266,1.065,1.066,0.239,0.201,0.201,,,4.316,0.415,0.349,0.0,59.082,1340.505,,0.0,,4401.193,58.865,,1202.378,0.999,0.0,0.0,,,0.718,3.658,10.68,1.027,15.239,1.466,4.724,0.454,2.484,0.239,,,12.349,0.0,0.007,0.034,,0.0,0.004,0.064,,0.0,,0.578,0.012,,0.0,,0.195,0.022,,0.138,0.0,0.001,0.002,0.0,38.027,7.469,1.832,73.742
2011,GIN,10656812.0,13233698816.0,0.0,0.0,2.594,0.11,4.425,19.714,6.55,49.754,1.85,1.49,1.567,0.243,0.196,0.206,,,4.681,0.439,0.354,0.0,61.676,1360.219,,0.0,,4418.312,61.459,,1194.914,0.951,0.0,0.0,,,0.723,3.998,17.12,1.606,16.023,1.504,5.058,0.475,2.594,0.243,,,12.58,0.0,0.008,0.05,,0.0,0.004,0.064,,0.0,,0.576,0.013,,0.0,,0.324,0.023,,0.138,0.0,0.001,0.002,0.0,42.61,7.704,2.087,80.436
2012,GIN,10921581.0,14087314432.0,0.0,0.0,2.422,-0.172,-6.638,23.534,3.82,19.378,2.155,1.671,1.928,0.222,0.172,0.198,,,4.558,0.417,0.324,0.0,64.098,1383.753,,0.0,,4439.425,63.881,,1131.156,0.866,0.0,0.0,,,0.704,4.228,21.112,1.933,16.916,1.549,5.58,0.511,2.422,0.222,,,12.204,0.0,0.007,0.058,,0.0,0.005,0.063,,0.0,,0.574,0.013,,0.0,,0.374,0.021,,0.138,0.0,0.001,0.002,0.0,46.176,7.686,2.136,88.181
2013,GIN,11191874.0,14709018624.0,0.0,0.0,2.11,-0.311,-12.859,20.077,-3.458,-14.692,1.794,1.365,1.849,0.189,0.143,0.194,,,2.055,0.184,0.14,0.0,66.209,1403.83,,0.0,,4457.391,65.992,,982.067,0.738,0.0,0.0,,,0.665,3.953,17.966,1.605,17.285,1.544,5.57,0.498,2.11,0.189,,,10.857,0.0,0.006,0.05,,0.0,0.005,0.063,,0.0,,0.573,0.013,,0.0,,0.351,0.018,,0.138,0.0,0.001,0.002,0.0,44.24,7.44,-0.056,-2.635
2014,GIN,11472921.0,14874104832.0,0.0,0.0,2.165,0.055,2.604,15.416,-4.661,-23.214,1.344,1.036,1.374,0.189,0.146,0.193,,,2.063,0.18,0.139,0.0,68.374,1419.246,,0.0,,4470.642,68.157,,990.091,0.754,0.0,0.0,,,0.662,3.705,13.251,1.155,17.668,1.54,5.582,0.487,2.165,0.189,,,11.221,0.0,0.006,0.038,,0.0,0.005,0.063,,0.0,,0.571,0.013,,0.0,,0.246,0.019,,0.138,0.001,0.001,0.002,0.0,42.506,7.594,-0.103,-4.743
2015,GIN,11767077.0,14900875264.0,0.0,0.0,2.451,0.286,13.198,15.0,-0.416,-2.701,1.275,1.007,1.102,0.208,0.165,0.18,,,2.411,0.205,0.162,0.0,70.825,1434.246,,0.0,,4483.19,70.608,,1171.232,0.914,0.0,0.0,,,0.676,3.637,12.548,1.066,17.917,1.523,5.514,0.469,2.451,0.208,,,13.617,0.0,0.007,0.037,,0.0,0.005,0.062,,0.0,,0.568,0.013,,0.0,,0.227,0.021,,0.137,0.001,0.001,0.002,0.0,42.797,7.96,-0.04,-1.635
2016,GIN,12073030.0,16533567488.0,0.0,0.0,2.741,0.29,11.83,15.368,0.368,2.454,1.273,0.929,1.002,0.227,0.166,0.179,,,5.092,0.422,0.308,0.0,73.567,1449.613,,0.0,,4495.817,73.35,,1285.75,0.928,0.0,0.0,,,0.704,3.807,12.626,1.046,19.319,1.6,6.706,0.555,2.741,0.227,,,15.34,0.0,0.008,0.039,,0.0,0.005,0.062,,0.0,,0.567,0.013,,0.0,,0.287,0.023,,0.138,0.001,0.001,0.002,0.0,45.96,8.5,2.35,85.744
2017,GIN,12385668.0,18265128960.0,0.0,0.0,3.239,0.498,18.159,16.618,1.251,8.14,1.342,0.91,1.076,0.262,0.177,0.21,,,5.158,0.416,0.282,0.0,76.806,1466.232,,0.0,,4509.196,76.588,,1261.208,0.845,0.0,0.0,,,0.732,3.853,13.379,1.08,19.602,1.583,6.383,0.515,3.239,0.262,,,15.438,0.0,0.009,0.041,,0.0,0.005,0.061,,0.0,,0.565,0.014,,0.0,,0.316,0.027,,0.138,0.001,0.001,0.002,0.0,47.726,9.066,1.919,59.254
2018,GIN,12704776.0,19467827200.0,0.0,0.0,3.162,-0.077,-2.376,15.797,-0.821,-4.94,1.243,0.811,1.121,0.249,0.162,0.224,,,5.223,0.411,0.268,0.0,79.968,1482.029,,0.0,,4521.832,79.751,,1122.1,0.724,0.0,0.0,,,0.713,3.572,12.635,0.995,19.785,1.557,6.03,0.475,3.162,0.249,,,14.088,0.0,0.009,0.039,,0.0,0.005,0.061,,0.0,,0.564,0.014,,0.0,,0.329,0.026,,0.138,0.001,0.001,0.002,0.0,45.385,9.054,2.061,65.172
2019,GIN,13034349.0,20561330176.0,0.0,0.0,3.921,0.759,24.001,16.523,0.726,4.593,1.268,0.804,1.068,0.301,0.191,0.253,,,5.911,0.454,0.288,0.0,83.889,1498.552,,0.0,,4534.434,83.671,,1201.79,0.753,0.0,0.0,,,0.767,3.557,12.602,0.967,20.317,1.559,6.505,0.499,3.921,0.301,,,15.476,0.0,0.011,0.04,,0.0,0.005,0.061,,0.0,,0.563,0.014,,0.0,,0.333,0.032,,0.138,0.001,0.001,0.002,0.0,46.362,9.996,1.991,50.766
2020,GIN,13371187.0,21528647680.0,0.0,0.0,4.499,0.578,14.753,16.498,-0.025,-0.151,1.234,0.766,0.921,0.336,0.209,0.251,,,6.025,0.451,0.28,0.0,88.388,1515.05,,0.0,,4546.432,88.171,,1356.659,0.832,0.0,0.0,,,0.803,3.494,11.999,0.897,20.735,1.551,6.85,0.512,4.499,0.336,,,17.915,0.0,0.013,0.043,,0.0,0.005,0.06,,0.0,,0.562,0.015,,0.0,,0.349,0.041,,0.138,0.001,0.001,0.002,0.0,46.724,10.742,1.525,33.901
2021,GIN,13710516.0,22615336960.0,0.0,0.0,4.126,-0.374,-8.306,16.052,-0.446,-2.705,1.171,0.71,0.926,0.301,0.182,0.238,,,6.202,0.452,0.274,0.0,92.514,1531.102,,0.0,,4558.358,92.297,,1281.525,0.767,0.0,0.0,,,0.762,3.441,11.926,0.87,20.824,1.519,6.645,0.485,4.126,0.301,,,17.341,0.0,0.011,0.04,,0.0,0.005,0.06,,0.0,,0.561,0.015,,0.0,,0.336,0.036,,0.139,0.001,0.001,0.002,0.0,47.178,10.452,2.076,50.317
2022,GIN,14055137.0,23678257152.0,0.0,0.0,4.194,0.068,1.656,18.96,2.908,18.119,1.349,0.801,,0.298,0.177,,,,6.414,0.456,0.271,0.0,96.708,1550.062,,0.0,,4573.125,96.491,,,,0.0,0.0,,,0.761,3.542,14.766,1.051,21.413,1.523,6.961,0.495,4.194,0.298,,,,0.0,0.011,0.046,,0.0,0.005,0.06,,0.0,,0.561,0.016,,0.0,,0.417,0.035,,0.139,0.001,0.001,0.002,0.0,49.777,10.695,2.22,52.932
2023,GIN,14405469.0,,0.0,0.0,4.043,-0.151,-3.605,21.404,2.444,12.89,1.486,,,0.281,,,,,,,,0.0,100.75,1571.466,,0.0,,4590.485,100.533,,,,0.0,0.0,,,0.742,3.548,17.361,1.205,21.744,1.509,7.199,0.5,4.043,0.281,,,,0.0,0.011,0.052,,0.0,0.006,0.06,,0.0,,0.56,0.016,,0.0,,0.479,0.033,,0.139,0.001,0.001,0.002,0.0,51.107,10.691,,
