year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share
1960,CIV,3673672.0,7159306240.0,0.0,0.0,0.462,-0.084,-15.436,166.332,-113.2,-40.496,45.277,23.233,,0.126,0.064,,,,,,,0.0,5.648,2284.43,,,,7466.145,4.992,,,,,,,,0.526,24.881,165.871,45.151,2.808,0.764,1.082,0.294,0.462,0.126,,,,0.0,0.005,1.034,,0.0,0.002,0.287,,,,1.518,0.01,,,,2.473,0.015,,0.285,0.0,0.001,0.001,0.0,91.406,1.931,,
1961,CIV,3810152.0,7832816128.0,0.0,0.0,0.553,0.092,19.841,173.026,6.694,4.024,45.412,22.09,,0.145,0.071,,,,,,,0.0,6.201,2457.456,,,,7638.617,5.545,,,,,,,,0.546,26.258,172.472,45.267,2.81,0.738,1.176,0.309,0.553,0.145,,,,0.0,0.006,1.066,,0.0,0.002,0.303,,,,1.532,0.01,,,,2.529,0.017,,0.288,0.0,0.001,0.002,0.0,100.046,2.079,,
1962,CIV,3956947.0,8177584640.0,0.0,0.0,0.586,0.033,5.96,144.648,-28.378,-16.401,36.555,17.688,,0.148,0.072,,,,,,,0.0,6.788,2602.103,,,,7782.679,6.132,,,,,,,,0.549,23.012,144.061,36.407,2.932,0.741,1.202,0.304,0.586,0.148,,,,0.0,0.006,0.9,,0.0,0.002,0.314,,,,1.541,0.01,,,,2.276,0.016,,0.289,0.0,0.001,0.002,0.0,91.058,2.171,,
1963,CIV,4112069.0,9515745280.0,0.0,0.0,0.623,0.037,6.25,125.974,-18.673,-12.909,30.635,13.239,,0.151,0.065,,,,,,,0.0,7.41,2728.078,,,,7908.03,6.755,,,,,,,,0.552,20.808,125.351,30.484,3.006,0.731,1.223,0.297,0.623,0.151,,,,0.0,0.006,0.767,,0.0,0.002,0.323,,,,1.547,0.011,,,,2.035,0.016,,0.29,0.0,0.001,0.002,0.0,85.564,2.271,,
1964,CIV,4273955.0,11224263680.0,0.0,0.0,0.762,0.139,22.353,127.426,1.451,1.152,29.814,11.353,,0.178,0.068,,,,,,,0.0,8.173,2855.503,,,,8034.694,7.517,,,,,,,,0.58,21.065,126.663,29.636,3.113,0.728,1.251,0.293,0.762,0.178,,,,0.0,0.007,0.764,,0.0,0.002,0.332,,,,1.554,0.011,,,,2.162,0.019,,0.291,0.0,0.002,0.002,0.0,90.031,2.478,,
1965,CIV,4442383.0,10978052096.0,0.0,0.0,1.172,0.41,53.846,101.44,-25.985,-20.393,22.835,9.24,,0.264,0.107,,,,,,,0.0,9.345,2956.943,,,,8134.961,8.689,,,,,,,,0.668,17.738,100.268,22.571,3.203,0.721,1.27,0.286,1.172,0.264,,,,0.0,0.01,0.599,,0.0,0.003,0.337,,,,1.556,0.012,,,,1.783,0.027,,0.29,0.0,0.002,0.002,0.0,78.8,2.966,,
1966,CIV,4617523.0,11842560000.0,0.0,0.0,1.238,0.066,5.625,94.843,-6.597,-6.503,20.54,8.009,,0.268,0.105,,,,,,,0.0,10.583,3051.786,,,,8228.566,9.928,,,,,,,,0.674,17.112,93.605,20.272,3.3,0.715,1.289,0.279,1.238,0.268,,,,0.0,0.01,0.555,,0.0,0.003,0.341,,,,1.559,0.013,,,,1.792,0.026,,0.29,0.0,0.002,0.002,0.0,79.015,3.114,,
1967,CIV,4799743.0,12018790400.0,0.0,0.0,1.359,0.121,9.763,80.754,-14.089,-14.855,16.825,6.719,,0.283,0.113,,,,,,,0.0,11.943,3132.541,,,,8307.961,11.287,,,,,,,,0.692,15.339,79.395,16.541,3.464,0.722,1.325,0.276,1.359,0.283,,,,0.0,0.011,0.458,,0.0,0.003,0.343,,,,1.558,0.014,,,,1.47,0.027,,0.289,0.0,0.002,0.002,0.0,73.626,3.323,,
1968,CIV,4990025.0,13895568384.0,0.0,0.0,1.598,0.238,17.52,77.484,-3.27,-4.049,15.528,5.576,,0.32,0.115,,,,,,,0.0,13.54,3210.025,,,,8383.848,12.884,,,,,,,,0.733,14.871,75.887,15.208,3.586,0.719,1.348,0.27,1.598,0.32,,,,0.0,0.012,0.425,,0.0,0.003,0.345,,,,1.556,0.015,,,,1.423,0.029,,0.288,0.0,0.002,0.002,0.0,74.208,3.657,,
1969,CIV,5192227.0,14503653376.0,0.0,0.0,1.891,0.293,18.349,65.847,-11.637,-15.018,12.682,4.54,,0.364,0.13,,,,,,,0.0,15.431,3275.873,,,,8447.805,14.775,,,,,,,,0.78,13.453,63.957,12.318,3.715,0.716,1.376,0.265,1.891,0.364,,,,0.0,0.014,0.336,,0.0,0.004,0.345,,,,1.551,0.016,,,,1.096,0.032,,0.287,0.0,0.002,0.002,0.0,69.849,4.051,,
