year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share
1946,PAK,34906631.0,,0.0,0.0,0.634,,,69.979,,,2.005,,,0.018,,,0.634,0.018,,,,0.0,0.634,69.979,0.634,0.0,0.0,903.606,0.0,,,,0.0,0.0,0.0,0.0,0.23,2.11,69.345,1.987,30.148,0.864,5.82,0.167,0.0,0.0,,,,0.0,0.014,0.682,0.02,0.0,0.0,0.012,0.0,,0.0,0.226,0.0,,,0.0,1.228,0.0,,0.337,0.001,0.0,0.001,0.0,73.646,8.039,,
1947,PAK,35549766.0,,0.0,0.0,0.655,0.022,3.415,70.996,1.017,1.453,1.997,,,0.018,,,0.536,0.015,,,,0.0,1.289,140.975,1.169,0.0,0.0,973.947,0.12,,,,0.0,0.0,0.0,0.0,0.216,2.143,70.341,1.979,30.382,0.855,5.93,0.167,0.12,0.003,,,,0.0,0.013,0.657,0.015,0.0,0.001,0.023,0.001,,0.0,0.241,0.001,,,0.0,1.248,0.01,,0.342,0.001,0.0,0.001,0.0,76.168,7.668,,
1948,PAK,36204749.0,,0.156,0.004,0.722,0.067,10.183,76.597,5.601,7.89,2.116,,,0.02,,,0.416,0.011,,,,0.156,2.011,217.573,1.585,0.0,0.0,1049.822,0.27,,,,0.0,0.0,0.0,0.0,0.22,2.138,75.875,2.096,31.253,0.863,6.032,0.167,0.151,0.004,,,,0.301,0.013,0.696,0.011,0.02,0.001,0.035,0.001,,0.0,0.256,0.001,,,0.0,1.367,0.011,,0.347,0.001,0.0,0.001,0.0,77.388,7.975,,
1949,PAK,36919488.0,,0.203,0.006,1.025,0.303,41.9,81.749,5.152,6.725,2.214,,,0.028,,,0.525,0.014,,,,0.359,3.035,299.322,2.11,0.0,0.0,1130.547,0.567,,,,0.0,0.0,0.0,0.0,0.233,2.137,80.724,2.186,32.225,0.873,6.119,0.166,0.297,0.008,,,,0.349,0.02,0.765,0.015,0.043,0.001,0.047,0.001,,0.0,0.272,0.002,,,0.0,1.474,0.023,,0.352,0.001,0.0,0.001,0.0,78.904,8.614,,
1950,PAK,35849257.0,40434438144.0,0.204,0.006,5.355,4.33,422.672,76.775,-4.974,-6.084,2.142,1.899,,0.149,0.132,,3.355,0.094,,,,0.563,8.39,376.097,5.464,0.0,0.0,1201.967,2.363,,,,0.0,0.0,0.0,0.0,0.403,2.231,71.42,1.992,34.375,0.959,6.184,0.173,1.796,0.05,,,,0.305,0.09,0.633,0.086,0.063,0.004,0.058,0.003,0.0,0.0,0.285,0.008,,0.0,0.0,1.151,0.116,,0.357,0.001,0.0,0.001,0.0,79.982,14.451,,
1951,PAK,36581907.0,39130357760.0,0.246,0.007,6.613,1.258,23.486,75.317,-1.458,-1.899,2.059,1.925,,0.181,0.169,,4.328,0.118,,,,0.809,15.003,451.413,9.792,0.0,0.0,1270.671,4.402,,,,0.0,0.0,0.0,0.0,0.444,2.191,68.704,1.878,35.248,0.964,6.241,0.171,2.039,0.056,,,,0.325,0.104,0.582,0.106,0.083,0.006,0.068,0.005,0.0,0.0,0.297,0.015,,0.0,0.0,1.047,0.119,,0.362,0.001,0.0,0.002,0.0,80.166,16.241,,
1952,PAK,37377005.0,39279230976.0,0.261,0.007,6.983,0.371,5.607,75.951,0.634,0.842,2.032,1.934,,0.187,0.178,,4.471,0.12,,,,1.07,21.987,527.364,14.263,0.0,0.0,1339.639,6.654,,,,0.0,0.0,0.0,0.0,0.453,2.143,68.967,1.845,35.942,0.962,6.305,0.169,2.252,0.06,,,,0.323,0.108,0.587,0.111,0.101,0.009,0.078,0.007,0.0,0.0,0.308,0.021,,0.0,0.0,1.065,0.124,,0.366,0.001,0.001,0.002,0.0,80.107,16.916,,
1953,PAK,38229659.0,42977546240.0,0.294,0.008,7.107,0.123,1.767,77.63,1.679,2.211,2.031,1.806,,0.186,0.165,,4.187,0.11,,,,1.364,29.093,604.995,18.449,0.0,0.0,1410.162,9.28,,,,0.0,0.0,0.0,0.0,0.452,2.112,70.524,1.845,36.62,0.958,6.374,0.167,2.626,0.069,,,,0.329,0.107,0.586,0.103,0.119,0.012,0.088,0.009,0.0,0.0,0.319,0.028,,0.0,0.0,1.07,0.136,,0.37,0.001,0.001,0.002,0.0,80.746,17.279,,
1954,PAK,39137074.0,43979272192.0,0.335,0.009,7.218,0.111,1.561,79.882,2.251,2.9,2.041,1.816,,0.184,0.164,,3.868,0.099,,,,1.699,36.311,684.876,22.317,0.0,0.0,1482.826,12.295,,,,0.0,0.0,0.0,0.0,0.451,2.087,72.664,1.857,37.349,0.954,6.447,0.165,3.015,0.077,,,,0.345,0.106,0.58,0.095,0.137,0.014,0.098,0.01,0.0,0.0,0.331,0.035,,0.0,0.0,1.041,0.147,,0.374,0.001,0.001,0.002,0.0,81.674,17.632,,
1955,PAK,40098069.0,44967657472.0,0.34,0.008,7.437,0.219,3.04,82.714,2.832,3.545,2.063,1.839,,0.185,0.165,,3.721,0.093,,,,2.039,43.748,767.59,26.038,0.0,0.062,1558.103,15.61,,,,0.0,0.0,0.062,0.002,0.453,2.069,75.277,1.877,38.175,0.952,6.522,0.163,3.315,0.083,,,,0.316,0.1,0.568,0.085,0.151,0.016,0.107,0.012,0.0,0.001,0.342,0.041,,0.0,0.011,1.057,0.144,,0.377,0.001,0.001,0.002,0.0,82.972,18.145,,
1956,PAK,41113926.0,46309818368.0,0.385,0.009,8.812,1.375,18.49,86.918,4.204,5.083,2.114,1.877,,0.214,0.19,,4.607,0.112,,,,2.423,52.56,854.508,30.645,0.0,0.368,1636.208,19.124,,,,0.0,0.0,0.307,0.007,0.49,2.094,78.105,1.9,39.387,0.958,6.599,0.161,3.514,0.085,,,,0.33,0.111,0.574,0.1,0.165,0.019,0.117,0.014,0.0,0.005,0.353,0.048,,0.0,0.052,1.082,0.141,,0.381,0.001,0.001,0.002,0.0,86.108,20.154,,
1957,PAK,42185139.0,48360423424.0,0.536,0.013,9.105,0.292,3.318,90.273,3.356,3.861,2.14,1.867,,0.216,0.188,,4.255,0.101,,,,2.96,61.665,944.781,34.9,0.0,0.824,1717.377,22.981,,,,0.0,0.0,0.456,0.011,0.491,2.095,81.169,1.924,40.298,0.955,6.677,0.158,3.857,0.091,,,,0.438,0.111,0.582,0.091,0.186,0.022,0.126,0.015,0.0,0.01,0.365,0.054,,0.0,0.07,1.108,0.148,,0.384,0.001,0.001,0.002,0.0,88.365,20.733,,
1958,PAK,43312057.0,49065656320.0,0.534,0.012,10.224,1.119,12.29,94.702,4.428,4.905,2.186,1.93,,0.236,0.208,,4.655,0.107,,,,3.494,71.889,1039.483,39.555,0.0,1.391,1801.855,27.449,,,,0.0,0.0,0.567,0.013,0.518,2.128,84.478,1.95,41.533,0.959,6.753,0.156,4.468,0.103,,,,0.412,0.121,0.607,0.098,0.203,0.025,0.136,0.017,0.0,0.015,0.377,0.06,,0.0,0.08,1.175,0.164,,0.388,0.001,0.001,0.002,0.0,92.154,22.415,,
1959,PAK,44495163.0,49546047488.0,0.493,0.011,9.921,-0.303,-2.96,97.806,3.104,3.278,2.198,1.974,,0.223,0.2,,3.949,0.089,,,,3.987,81.81,1137.288,43.504,0.0,2.081,1889.74,32.238,,,,0.0,0.0,0.69,0.016,0.501,2.126,87.885,1.975,42.421,0.953,6.827,0.153,4.789,0.108,,,,0.339,0.112,0.589,0.08,0.214,0.027,0.146,0.018,0.0,0.021,0.389,0.067,,0.0,0.091,1.135,0.165,,0.391,0.001,0.001,0.002,0.0,94.603,22.283,,
1960,PAK,45709314.0,51948892160.0,0.57,0.012,11.926,2.005,20.214,104.874,7.068,7.227,2.294,2.019,,0.261,0.23,,5.162,0.113,,,,4.556,93.736,1242.163,48.666,0.0,3.082,1982.687,37.432,,,,0.0,0.0,1.001,0.022,0.549,2.203,92.948,2.033,44.01,0.963,6.898,0.151,5.194,0.114,,,,0.362,0.127,0.652,0.1,0.225,0.03,0.156,0.02,0.0,0.029,0.403,0.073,,0.0,0.12,1.386,0.166,,0.395,0.001,0.001,0.002,0.0,100.691,25.111,,
1961,PAK,46921275.0,55132012544.0,0.61,0.013,12.35,0.423,3.548,77.907,-26.967,-25.714,1.66,1.413,,0.263,0.224,,5.087,0.108,,,,5.166,106.086,1320.069,53.752,0.0,4.297,2048.244,42.871,,,,0.0,0.0,1.215,0.026,0.552,1.981,65.557,1.397,44.767,0.954,7.744,0.165,5.438,0.116,,,,0.371,0.131,0.48,0.103,0.236,0.033,0.163,0.022,0.0,0.037,0.411,0.078,,0.0,0.138,0.961,0.164,,0.398,0.001,0.001,0.002,0.0,92.947,25.919,,
1962,PAK,48156130.0,59154149376.0,0.685,0.014,13.57,1.22,9.881,61.93,-15.977,-20.508,1.286,1.047,,0.282,0.229,,5.423,0.113,,,,5.851,119.656,1381.999,59.175,0.0,5.796,2096.604,48.833,,,,0.0,0.0,1.5,0.031,0.577,1.858,48.36,1.004,45.763,0.95,8.003,0.166,5.963,0.124,,,,0.389,0.139,0.385,0.11,0.248,0.037,0.167,0.023,0.0,0.046,0.415,0.084,,0.0,0.155,0.764,0.168,,0.401,0.001,0.001,0.002,0.0,89.467,27.767,,
1963,PAK,49447779.0,62812192768.0,0.737,0.015,15.6,2.03,14.962,78.133,16.204,26.165,1.58,1.244,,0.315,0.248,,5.865,0.119,,,,6.588,135.256,1460.132,65.04,0.0,7.679,2159.137,55.949,,,,0.0,0.0,1.882,0.038,0.619,2.036,62.533,1.265,47.45,0.96,8.468,0.171,7.116,0.144,,,,0.396,0.152,0.476,0.115,0.259,0.04,0.173,0.025,0.0,0.056,0.422,0.09,,0.0,0.18,1.015,0.187,,0.404,0.001,0.001,0.002,0.0,100.68,30.625,,
1964,PAK,50799993.0,67633971200.0,0.758,0.015,16.039,0.439,2.812,105.947,27.814,35.598,2.086,1.566,,0.316,0.237,,5.721,0.113,,,,7.346,151.295,1566.08,70.76,0.0,10.042,2249.046,63.146,,,,0.0,0.0,2.363,0.047,0.621,2.265,89.908,1.77,48.668,0.958,8.901,0.175,7.197,0.142,,,,0.368,0.148,0.635,0.11,0.267,0.043,0.182,0.027,0.0,0.068,0.435,0.095,,0.0,0.205,1.535,0.175,,0.408,0.001,0.001,0.002,0.0,115.058,31.552,,
1965,PAK,52209015.0,70661283840.0,0.838,0.016,16.83,0.791,4.929,82.119,-23.829,-22.491,1.573,1.162,0.999,0.322,0.238,0.205,5.417,0.104,,,,8.185,168.124,1648.199,76.177,0.0,12.842,2314.335,70.92,,1586.07,1.164,0.0,0.0,2.8,0.054,0.63,2.051,65.289,1.251,49.841,0.955,9.19,0.176,7.774,0.149,,,82.224,0.387,0.149,0.485,0.102,0.276,0.047,0.188,0.028,0.0,0.08,0.443,0.1,,0.0,0.228,1.161,0.176,,0.411,0.001,0.001,0.002,0.0,107.1,32.872,,
1966,PAK,53678671.0,76405784576.0,0.909,0.017,17.126,0.296,1.76,64.782,-17.336,-21.111,1.207,0.848,0.782,0.319,0.224,0.207,4.69,0.087,,,,9.094,185.25,1712.981,80.867,0.0,16.013,2361.992,79.277,,1557.173,1.084,0.0,0.0,3.171,0.059,0.625,1.904,47.657,0.888,52.006,0.969,9.878,0.184,8.357,0.156,,,82.841,0.39,0.144,0.379,0.088,0.284,0.05,0.191,0.03,0.0,0.092,0.447,0.105,,0.0,0.237,0.912,0.176,,0.414,0.001,0.001,0.002,0.0,102.227,33.55,,
1967,PAK,55214771.0,79258959872.0,1.003,0.018,18.176,1.05,6.132,47.889,-16.893,-26.077,0.867,0.604,0.522,0.329,0.229,0.198,4.604,0.083,,,,10.096,203.426,1760.87,85.471,0.0,19.709,2391.705,88.15,,1678.929,1.157,0.0,0.0,3.696,0.067,0.637,1.752,29.713,0.538,52.968,0.959,10.614,0.192,8.873,0.161,,,91.72,0.418,0.149,0.272,0.088,0.293,0.053,0.193,0.031,0.0,0.105,0.448,0.109,,0.0,0.258,0.55,0.175,,0.416,0.001,0.001,0.003,0.0,96.748,35.191,,
1968,PAK,56810514.0,84766474240.0,1.2,0.021,20.842,2.666,14.667,17.652,-30.237,-63.14,0.311,0.208,0.17,0.367,0.246,0.2,5.001,0.088,,,,11.296,224.268,1778.522,90.472,0.0,23.862,2388.515,98.638,,1855.35,1.228,0.0,0.0,4.153,0.073,0.682,1.585,-3.19,-0.056,54.739,0.964,11.206,0.197,10.488,0.185,,,104.131,0.47,0.161,0.097,0.094,0.305,0.057,0.191,0.032,0.0,0.117,0.443,0.115,,0.0,0.266,-0.06,0.19,,0.417,0.002,0.001,0.003,0.0,90.048,38.729,,
1969,PAK,58460945.0,90261651456.0,1.311,0.022,20.213,-0.628,-3.015,24.175,6.523,36.954,0.414,0.268,0.231,0.346,0.224,0.193,4.586,0.078,,,,12.607,244.481,1802.698,95.058,0.0,28.948,2392.478,107.868,,1814.105,1.159,0.0,0.0,5.086,0.087,0.656,1.587,3.962,0.068,55.687,0.953,11.89,0.203,9.23,0.158,,,104.632,0.485,0.147,0.123,0.083,0.318,0.06,0.19,0.033,0.0,0.131,0.439,0.117,,0.0,0.298,0.068,0.154,,0.418,0.002,0.001,0.003,0.0,92.792,38.355,,
1970,PAK,60166720.0,99675938816.0,1.257,0.021,20.504,0.291,1.44,15.965,-8.211,-33.962,0.265,0.16,0.155,0.341,0.206,0.199,4.258,0.071,,,,13.864,264.986,1818.663,99.315,1.037,33.096,2387.938,117.673,,1736.381,1.033,1.037,0.017,4.148,0.069,0.647,1.484,-4.54,-0.075,56.176,0.934,11.933,0.198,9.805,0.163,,,102.952,0.436,0.138,0.078,0.075,0.326,0.062,0.187,0.034,0.041,0.139,0.434,0.119,,0.373,0.232,-0.08,0.144,,0.417,0.002,0.001,0.003,0.0,89.279,38.939,,
1971,PAK,61847897.0,100157186048.0,1.307,0.021,19.441,-1.064,-5.188,17.044,1.079,6.76,0.276,0.17,0.177,0.314,0.194,0.202,3.752,0.061,,,,15.171,284.426,1835.707,103.067,2.071,37.435,2385.541,126.682,,1580.784,0.961,1.034,0.017,4.339,0.07,0.621,1.446,-2.397,-0.039,57.039,0.922,12.622,0.204,9.008,0.146,,,96.236,0.431,0.125,0.083,0.066,0.333,0.065,0.185,0.034,0.072,0.145,0.43,0.119,,0.322,0.224,-0.047,0.125,,0.417,0.002,0.001,0.003,0.0,89.404,38.384,,
1972,PAK,63583193.0,100869210112.0,1.287,0.02,18.903,-0.538,-2.766,54.783,37.739,221.417,0.862,0.543,0.612,0.297,0.187,0.211,2.514,0.04,,,,16.458,303.329,1890.49,105.581,2.482,42.843,2421.421,135.966,,1432.217,0.888,0.41,0.006,5.408,0.085,0.603,1.666,35.88,0.564,58.272,0.916,13.168,0.207,9.285,0.146,,,89.527,0.4,0.117,0.253,0.044,0.337,0.066,0.187,0.034,0.077,0.154,0.432,0.119,,0.118,0.264,0.666,0.12,,0.418,0.002,0.001,0.003,0.0,105.916,38.311,,
1973,PAK,65461911.0,108175171584.0,1.421,0.022,20.008,1.105,5.848,28.026,-26.757,-48.842,0.428,0.259,0.293,0.306,0.185,0.209,2.432,0.037,,,,17.879,323.338,1918.515,108.013,2.98,49.016,2429.438,145.451,,1487.986,0.884,0.498,0.008,6.173,0.094,0.613,1.492,8.017,0.122,59.734,0.913,13.439,0.205,9.484,0.145,,,95.656,0.418,0.117,0.126,0.041,0.342,0.068,0.185,0.035,0.082,0.163,0.429,0.119,,0.124,0.28,0.153,0.115,,0.418,0.002,0.001,0.003,0.0,97.663,40.132,,
1974,PAK,67415486.0,111773761536.0,1.715,0.025,21.387,1.379,6.892,36.785,8.759,31.255,0.546,0.329,0.355,0.317,0.191,0.206,2.294,0.034,,,,19.594,344.725,1955.3,110.307,3.595,56.021,2444.836,155.208,,1566.533,0.927,0.616,0.009,7.006,0.104,0.626,1.546,15.398,0.228,61.504,0.912,13.965,0.207,9.757,0.145,,,103.625,0.503,0.126,0.166,0.039,0.352,0.07,0.185,0.035,0.09,0.173,0.428,0.119,,0.157,0.31,0.3,0.12,,0.418,0.002,0.001,0.003,0.0,104.246,42.189,,
1975,PAK,69461179.0,116475281408.0,1.541,0.022,23.188,1.8,8.418,25.792,-10.993,-29.886,0.371,0.221,0.237,0.334,0.199,0.213,2.367,0.034,,,,21.135,367.913,1981.092,112.674,4.211,63.621,2447.439,166.273,,1596.716,0.934,0.616,0.009,7.599,0.109,0.641,1.495,2.604,0.037,63.265,0.911,14.817,0.213,11.065,0.159,,,108.779,0.453,0.136,0.117,0.039,0.358,0.072,0.183,0.035,0.097,0.184,0.425,0.12,,0.183,0.337,0.051,0.138,,0.419,0.002,0.001,0.003,0.0,103.859,44.511,,
1976,PAK,71620249.0,122635616256.0,1.534,0.021,22.789,-0.399,-1.722,32.076,6.284,24.366,0.448,0.262,0.29,0.318,0.186,0.206,2.019,0.028,,,,22.669,390.702,2013.168,114.693,4.933,71.604,2456.727,176.803,,1572.893,0.901,0.722,0.01,7.984,0.111,0.622,1.501,9.288,0.13,64.718,0.904,15.713,0.219,10.53,0.147,,,110.466,0.431,0.127,0.139,0.032,0.362,0.074,0.183,0.035,0.104,0.194,0.423,0.12,,0.183,0.334,0.183,0.123,,0.42,0.002,0.001,0.003,0.0,107.504,44.565,,
