year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share
2011,AGO,24218358.0,140477267968.0,0.765,0.032,23.397,0.414,1.8,134.317,-30.468,-18.49,5.546,0.956,1.54,0.966,0.167,0.268,,,,,,12.467,438.92,4191.142,,210.414,29.311,6434.938,185.126,,3594.49,0.621,6.884,0.284,1.403,0.058,2.758,8.947,110.92,4.58,61.462,2.538,17.6,0.727,14.345,0.592,,,87.199,0.056,0.068,0.338,,0.042,0.032,0.196,,1.399,0.016,0.839,0.038,,1.916,0.022,2.101,0.126,,0.348,0.002,0.002,0.005,0.0,216.68,66.8,,
2012,AGO,25177399.0,152476844032.0,1.147,0.046,25.941,2.544,10.873,127.84,-6.478,-4.823,5.078,0.838,1.404,1.03,0.17,0.285,,,,,,13.614,464.861,4318.981,,216.518,30.733,6536.836,202.395,,3615.524,0.597,6.104,0.242,1.422,0.056,2.804,8.534,101.899,4.047,61.596,2.446,16.849,0.669,17.268,0.686,,,91.069,0.082,0.074,0.314,,0.044,0.033,0.198,,1.405,0.016,0.846,0.041,,1.619,0.022,1.803,0.15,,0.351,0.002,0.002,0.005,0.0,214.854,70.606,,
2013,AGO,26165616.0,160032079872.0,1.557,0.06,25.71,-0.231,-0.891,129.862,2.022,1.582,4.963,0.811,1.274,0.983,0.161,0.252,,,,,,15.171,490.57,4448.844,,222.465,31.498,6640.989,219.835,,3897.913,0.637,5.946,0.227,0.766,0.029,2.71,8.286,104.152,3.98,62.732,2.398,17.446,0.667,17.441,0.667,,,101.919,0.107,0.073,0.321,,0.046,0.034,0.2,,1.408,0.016,0.853,0.043,,1.543,0.012,2.036,0.151,,0.354,0.003,0.002,0.005,0.0,216.797,70.919,,
2014,AGO,27160766.0,167750418432.0,1.976,0.073,26.09,0.381,1.481,121.807,-8.055,-6.203,4.485,0.726,1.086,0.961,0.156,0.233,,,,,,17.147,516.661,4570.65,,229.025,32.077,6736.706,236.81,,4135.047,0.669,6.56,0.242,0.579,0.021,2.603,7.793,95.717,3.524,61.37,2.26,16.955,0.624,16.975,0.625,,,112.177,0.132,0.074,0.298,,0.05,0.035,0.202,,1.415,0.016,0.86,0.045,,1.696,0.009,1.774,0.146,,0.356,0.003,0.002,0.005,0.0,211.675,70.694,,
2015,AGO,28157801.0,169333981184.0,2.03,0.072,27.507,1.417,5.429,132.313,10.506,8.626,4.699,0.781,1.131,0.977,0.162,0.235,,,,,,19.178,544.168,4702.964,,236.892,33.517,6841.512,252.98,,4159.578,0.691,7.867,0.279,1.44,0.051,2.647,7.796,104.807,3.722,64.436,2.288,17.639,0.626,16.169,0.574,,,116.999,0.14,0.078,0.323,,0.054,0.036,0.204,,1.429,0.016,0.867,0.047,,2.049,0.021,1.895,0.137,,0.357,0.003,0.002,0.005,0.0,219.528,74.52,,
2016,AGO,29183072.0,164965171200.0,1.5,0.051,25.466,-2.041,-7.421,111.436,-20.877,-15.779,3.819,0.676,1.044,0.873,0.154,0.239,,,,,,20.677,569.633,4814.4,,245.191,35.012,6927.482,267.152,,3661.551,0.647,8.299,0.284,1.495,0.051,2.447,7.133,85.971,2.946,63.547,2.178,17.784,0.609,14.172,0.486,,,106.752,0.101,0.072,0.28,,0.056,0.037,0.205,,1.447,0.016,0.873,0.049,,2.219,0.022,1.951,0.118,,0.357,0.003,0.002,0.005,0.0,208.164,71.406,,
2017,AGO,30234837.0,164717707264.0,0.996,0.033,23.595,-1.87,-7.344,105.649,-5.787,-5.193,3.494,0.641,1.038,0.78,0.143,0.232,,,,,,21.673,593.229,4920.05,,252.335,36.584,7009.537,281.035,,3370.896,0.618,7.145,0.236,1.572,0.052,2.271,6.689,82.054,2.714,62.732,2.075,17.866,0.591,13.883,0.459,,,101.83,0.066,0.066,0.263,,0.056,0.037,0.206,,1.456,0.016,0.879,0.05,,1.845,0.022,1.939,0.114,,0.356,0.003,0.002,0.005,0.0,202.249,68.662,,
2018,AGO,31297160.0,162550038528.0,1.038,0.033,23.305,-0.29,-1.229,92.619,-13.03,-12.334,2.959,0.57,0.88,0.745,0.143,0.221,,,,,,22.712,616.534,5012.668,,257.587,38.193,7078.85,296.442,,3366.393,0.648,5.251,0.168,1.608,0.051,2.11,6.074,69.313,2.215,58.549,1.871,16.142,0.516,15.407,0.492,,,105.279,0.067,0.063,0.228,,0.056,0.038,0.207,,1.452,0.017,0.883,0.052,,1.29,0.022,1.803,0.126,,0.354,0.003,0.002,0.005,0.0,190.102,66.029,,
2019,AGO,32375632.0,161408925696.0,0.957,0.03,22.047,-1.258,-5.399,78.156,-14.463,-15.616,2.414,0.484,0.659,0.681,0.137,0.186,,,,,,23.669,638.581,5090.824,,261.958,40.622,7134.958,310.732,,3667.424,0.735,4.371,0.135,2.429,0.075,1.953,5.772,56.109,1.733,58.889,1.819,17.956,0.555,14.29,0.441,,,118.654,0.059,0.059,0.191,,0.057,0.038,0.206,,1.441,0.017,0.886,0.053,,1.004,0.032,1.482,0.115,,0.352,0.003,0.002,0.006,0.0,186.867,63.238,,
2020,AGO,33451140.0,152308695040.0,1.054,0.032,16.533,-5.514,-25.011,64.476,-13.68,-17.503,1.927,0.423,0.547,0.494,0.109,0.14,,,,,,24.723,655.114,5155.3,,265.467,43.11,7182.901,320.214,,3527.16,0.774,3.509,0.105,2.488,0.074,1.686,5.241,47.943,1.433,56.706,1.695,17.17,0.513,9.482,0.283,,,117.908,0.064,0.047,0.167,,0.057,0.039,0.206,,1.429,0.017,0.888,0.054,,0.875,0.033,1.394,0.087,,0.35,0.003,0.003,0.006,0.0,175.331,56.389,,
2021,AGO,34532427.0,153971900416.0,1.201,0.035,19.196,2.663,16.105,68.066,3.59,5.569,1.971,0.442,0.707,0.556,0.125,0.199,,,,,,25.924,674.31,5223.366,,268.853,45.576,7231.771,332.357,,2791.332,0.626,3.386,0.098,2.466,0.071,1.623,5.108,48.871,1.415,53.861,1.56,17.312,0.501,12.142,0.352,,,96.311,0.071,0.052,0.168,,0.057,0.039,0.205,,1.416,0.018,0.89,0.055,,0.835,0.031,1.376,0.105,,0.348,0.003,0.003,0.006,0.0,176.394,56.03,,
2022,AGO,35635028.0,158346248192.0,1.201,0.034,20.25,1.055,5.494,68.587,0.52,0.764,1.925,0.433,,0.568,0.128,,,,,,,27.125,694.56,5291.953,,272.004,47.89,7280.108,345.94,,,,3.151,0.088,2.314,0.065,1.549,4.915,48.336,1.356,51.971,1.458,17.466,0.49,13.584,0.381,,,,0.075,0.054,0.168,,0.058,0.039,0.205,,1.403,0.018,0.892,0.056,,0.782,0.029,1.365,0.114,,0.345,0.003,0.003,0.006,0.0,175.148,55.201,,
2023,AGO,36749907.0,,1.201,0.033,20.781,0.53,2.619,67.766,-0.82,-1.196,1.844,,,0.565,,,,,,,,28.327,715.34,5359.719,,275.457,49.896,7327.094,360.06,,,,3.453,0.094,2.006,0.055,1.467,4.754,46.986,1.279,50.54,1.375,17.811,0.485,14.12,0.384,,,,0.077,0.055,0.164,,0.059,0.039,0.204,,1.391,0.018,0.894,0.057,,0.84,0.025,1.296,0.116,,0.343,0.003,0.003,0.006,0.0,174.713,53.922,,
