year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share
2013,ISL,323891.0,12380449792.0,0.0,0.0,3.488,-0.01,-0.3,3.795,-0.111,-2.852,11.716,0.307,0.065,10.769,0.282,0.059,0.661,2.041,,,,2.751,132.647,232.45,17.719,2.947,0.002,203.416,109.075,0.153,181204.219,4.743,0.173,0.535,0.0,0.0,11.734,14.439,0.307,0.947,0.582,1.797,0.342,1.057,2.65,8.183,0.011,0.003,58.717,0.0,0.01,0.009,0.004,0.008,0.009,0.01,0.003,0.019,0.0,0.026,0.021,0.002,0.045,0.0,0.006,0.023,0.001,0.011,0.0,0.0,0.0,0.0,4.677,3.801,,
2014,ISL,327516.0,12589333504.0,0.0,0.0,3.445,-0.043,-1.231,3.739,-0.056,-1.475,11.415,0.297,0.064,10.519,0.274,0.059,0.625,1.909,,,,2.751,136.092,236.188,18.344,3.13,0.002,203.71,111.708,0.156,178940.125,4.657,0.183,0.559,0.0,0.0,11.483,14.273,0.294,0.896,0.605,1.846,0.361,1.103,2.633,8.04,0.011,0.004,58.63,0.0,0.01,0.009,0.004,0.008,0.009,0.01,0.003,0.019,0.0,0.026,0.021,0.002,0.047,0.0,0.005,0.023,0.001,0.011,0.0,0.0,0.0,0.0,4.675,3.761,,
2015,ISL,330962.0,13147881472.0,0.0,0.0,3.541,0.096,2.788,3.837,0.098,2.627,11.593,0.292,0.063,10.7,0.269,0.058,0.661,1.998,,,,2.751,139.633,240.025,19.005,3.293,0.002,204.005,114.422,0.16,184878.391,4.655,0.163,0.493,0.0,0.0,11.712,14.528,0.296,0.894,0.631,1.907,0.368,1.111,2.713,8.198,0.011,0.003,61.207,0.0,0.01,0.009,0.005,0.008,0.009,0.01,0.003,0.02,0.0,0.026,0.021,0.002,0.042,0.0,0.005,0.023,0.001,0.011,0.0,0.0,0.0,0.0,4.808,3.876,,
2016,ISL,335572.0,13976682496.0,0.0,0.0,3.494,-0.048,-1.342,3.793,-0.044,-1.135,11.304,0.271,0.062,10.411,0.25,0.057,0.66,1.967,,,,2.751,143.127,243.819,19.665,3.442,0.002,204.305,117.103,0.163,183038.078,4.396,0.149,0.444,0.0,0.001,11.479,14.236,0.3,0.893,0.654,1.948,0.362,1.078,2.681,7.989,0.011,0.004,61.442,0.0,0.01,0.01,0.005,0.007,0.009,0.01,0.003,0.02,0.0,0.026,0.021,0.002,0.04,0.0,0.007,0.022,0.001,0.011,0.0,0.0,0.0,0.0,4.777,3.852,,
2017,ISL,343536.0,14562998272.0,0.0,0.0,3.611,0.117,3.357,3.96,0.166,4.379,11.526,0.272,0.062,10.511,0.248,0.056,0.693,2.018,,,,2.751,146.738,247.778,20.359,3.588,0.003,204.654,119.869,0.167,186955.547,4.412,0.146,0.426,0.001,0.002,11.664,14.457,0.349,1.015,0.686,1.997,0.373,1.085,2.767,8.053,0.012,0.004,64.246,0.0,0.01,0.01,0.005,0.007,0.009,0.01,0.003,0.021,0.0,0.026,0.022,0.002,0.038,0.0,0.008,0.023,0.001,0.011,0.0,0.0,0.0,0.0,4.966,4.007,,
2018,ISL,352861.0,15275006976.0,0.0,0.0,3.667,0.056,1.555,4.011,0.052,1.307,11.368,0.263,0.06,10.392,0.24,0.055,0.715,2.026,,,,2.751,150.405,251.79,21.074,3.745,0.004,204.998,122.66,0.171,188294.0,4.351,0.156,0.443,0.001,0.002,11.538,14.204,0.344,0.975,0.69,1.954,0.364,1.032,2.791,7.909,0.011,0.004,66.459,0.0,0.01,0.01,0.005,0.007,0.009,0.01,0.003,0.021,0.0,0.026,0.022,0.002,0.038,0.0,0.009,0.023,0.001,0.011,0.0,0.0,0.0,0.0,5.012,4.071,,
2019,ISL,360709.0,15550746624.0,0.0,0.0,3.556,-0.111,-3.027,3.878,-0.133,-3.315,10.752,0.249,0.061,9.859,0.229,0.056,0.684,1.896,,,,2.751,153.961,255.668,21.758,3.908,0.007,205.32,125.36,0.177,175527.734,4.072,0.163,0.452,0.003,0.009,10.912,13.514,0.322,0.893,0.66,1.829,0.355,0.984,2.7,7.486,0.015,0.005,63.328,0.0,0.01,0.009,0.005,0.007,0.009,0.01,0.003,0.022,0.0,0.025,0.022,0.002,0.037,0.0,0.009,0.022,0.002,0.011,0.0,0.0,0.0,0.0,4.875,3.936,,
2020,ISL,366626.0,14424581120.0,0.0,0.0,3.341,-0.216,-6.061,3.653,-0.226,-5.82,9.963,0.253,0.063,9.112,0.232,0.058,0.668,1.821,,,,2.751,157.301,259.32,22.425,4.083,0.009,205.632,127.849,0.185,158397.484,4.027,0.175,0.477,0.002,0.005,10.023,12.57,0.312,0.851,0.61,1.663,0.352,0.96,2.488,6.787,0.022,0.008,58.082,0.0,0.01,0.009,0.005,0.006,0.009,0.01,0.003,0.022,0.0,0.025,0.022,0.002,0.044,0.0,0.009,0.023,0.003,0.011,0.0,0.0,0.0,0.0,4.609,3.675,,
2021,ISL,372649.0,15049658368.0,0.0,0.0,3.508,0.168,5.021,3.837,0.185,5.052,10.297,0.255,0.063,9.415,0.233,0.058,0.726,1.949,,,,2.751,160.81,263.158,23.152,4.258,0.01,205.961,130.445,0.194,163754.672,4.03,0.176,0.472,0.001,0.004,10.314,12.832,0.329,0.882,0.605,1.623,0.354,0.95,2.596,6.967,0.023,0.009,60.645,0.0,0.009,0.009,0.005,0.006,0.009,0.01,0.003,0.022,0.0,0.025,0.022,0.002,0.043,0.0,0.009,0.023,0.003,0.011,0.0,0.0,0.0,0.0,4.782,3.844,,
2022,ISL,380368.0,16019539968.0,0.0,0.0,3.613,0.105,2.991,3.952,0.115,2.997,10.39,0.247,0.062,9.499,0.226,0.057,0.618,1.625,,,,2.751,164.423,267.11,23.77,4.444,0.011,206.3,133.247,0.199,170914.562,3.979,0.186,0.489,0.001,0.003,10.411,12.883,0.339,0.891,0.602,1.583,0.361,0.95,2.802,7.366,0.016,0.006,63.735,0.0,0.01,0.01,0.004,0.006,0.009,0.01,0.003,0.023,0.0,0.025,0.022,0.002,0.046,0.0,0.01,0.024,0.002,0.011,0.0,0.0,0.0,0.0,4.9,3.96,,
2023,ISL,387559.0,,0.0,0.0,3.762,0.149,4.129,4.113,0.16,4.061,10.612,,0.065,9.708,,0.06,0.517,1.334,,,,2.751,168.185,271.222,24.287,4.62,0.013,206.65,136.306,0.208,167421.547,,0.176,0.454,0.001,0.004,10.514,12.922,0.35,0.904,0.564,1.456,0.355,0.917,3.06,7.895,0.022,0.009,62.837,0.0,0.01,0.01,0.003,0.006,0.009,0.01,0.003,0.023,0.0,0.025,0.022,0.002,0.043,0.0,0.01,0.025,0.003,0.011,0.0,0.0,0.0,0.0,5.008,4.075,,
