year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share
2012,BLZ,334420.0,,0.0,0.0,0.451,-0.103,-18.543,4.603,-0.662,-12.577,13.763,,1.503,1.348,,0.147,,,,,,0.0,14.429,279.012,,0.0,0.029,376.087,14.399,,9087.132,,0.0,0.0,0.007,0.022,2.373,17.024,4.152,12.416,0.489,1.462,0.135,0.403,0.443,1.326,,,3.063,0.0,0.001,0.011,,0.0,0.001,0.013,,0.0,0.0,0.049,0.003,,0.0,0.0,0.073,0.004,,0.011,0.0,0.0,0.0,0.0,5.693,0.793,,
2013,BLZ,341633.0,,0.0,0.0,0.44,-0.011,-2.439,4.107,-0.496,-10.778,12.021,,1.23,1.287,,0.132,,,,,,0.0,14.869,283.119,,0.0,0.033,379.754,14.835,,9683.304,,0.0,0.0,0.004,0.011,2.282,17.29,3.667,10.734,0.513,1.503,0.204,0.597,0.436,1.276,,,3.338,0.0,0.001,0.01,,0.0,0.001,0.013,,0.0,0.0,0.049,0.003,,0.0,0.0,0.072,0.004,,0.011,0.0,0.0,0.0,0.0,5.907,0.78,,
2014,BLZ,348935.0,,0.0,0.0,0.469,0.029,6.667,6.616,2.509,61.096,18.96,,1.993,1.344,,0.141,,,,,,0.0,15.338,289.735,,0.0,0.037,385.901,15.301,,9421.46,,0.0,0.0,0.004,0.011,2.305,22.127,6.147,17.616,0.476,1.364,0.198,0.567,0.465,1.333,,,3.32,0.0,0.001,0.016,,0.0,0.001,0.013,,0.0,0.0,0.049,0.003,,0.0,0.0,0.114,0.004,,0.011,0.0,0.0,0.0,0.0,7.721,0.804,,
2015,BLZ,356340.0,,0.0,0.0,0.641,0.172,36.719,9.093,2.477,37.44,25.517,,2.478,1.799,,0.175,,,,,,0.0,15.979,298.827,,0.0,0.04,394.352,15.938,,10197.744,,0.0,0.0,0.004,0.01,2.766,25.462,8.451,23.717,0.489,1.372,0.206,0.577,0.638,1.789,,,3.67,0.0,0.002,0.022,,0.0,0.001,0.013,,0.0,0.0,0.05,0.003,,0.0,0.0,0.153,0.005,,0.011,0.0,0.0,0.0,0.0,9.073,0.986,,
2016,BLZ,364717.0,,0.0,0.0,0.627,-0.015,-2.286,6.109,-2.983,-32.811,16.751,,1.663,1.718,,0.171,,,,,,0.0,16.605,304.937,,0.0,0.044,399.835,16.561,,10002.819,,0.0,0.0,0.004,0.01,2.676,20.536,5.483,15.033,0.496,1.359,0.203,0.558,0.623,1.708,,,3.674,0.0,0.002,0.015,,0.0,0.001,0.013,,0.0,0.0,0.05,0.003,,0.0,0.0,0.124,0.005,,0.011,0.0,0.0,0.0,0.0,7.49,0.976,,
2017,BLZ,373216.0,,0.0,0.0,0.616,-0.011,-1.754,5.604,-0.505,-8.273,15.015,,1.372,1.649,,0.151,,,,,,0.0,17.221,310.54,,0.0,0.048,404.823,17.173,,10896.961,,0.0,0.0,0.004,0.01,2.613,19.277,4.988,13.366,0.504,1.349,0.192,0.514,0.612,1.64,,,4.083,0.0,0.002,0.014,,0.0,0.001,0.013,,0.0,0.0,0.051,0.003,,0.0,0.0,0.118,0.005,,0.011,0.0,0.0,0.0,0.0,7.195,0.975,,
2018,BLZ,380232.0,,0.0,0.0,0.605,-0.011,-1.786,4.781,-0.822,-14.675,12.575,,1.311,1.59,,0.166,,,,,,0.0,17.825,315.322,,0.0,0.051,409.0,17.774,,9546.048,,0.0,0.0,0.004,0.01,2.535,17.508,4.177,10.985,0.509,1.34,0.201,0.528,0.601,1.58,,,3.647,0.0,0.002,0.012,,0.0,0.001,0.013,,0.0,0.0,0.051,0.003,,0.0,0.0,0.109,0.005,,0.011,0.0,0.0,0.0,0.0,6.657,0.964,,
2019,BLZ,385833.0,,0.0,0.0,0.707,0.103,16.97,7.936,3.154,65.966,20.568,,2.063,1.833,,0.184,,,,,,0.0,18.533,323.258,,0.0,0.051,416.229,18.481,,9883.737,,0.0,0.0,0.0,0.0,2.794,20.914,7.228,18.735,0.523,1.356,0.213,0.551,0.707,1.833,,,3.846,0.0,0.002,0.019,,0.0,0.001,0.013,,0.0,0.0,0.052,0.003,,0.0,0.0,0.191,0.006,,0.011,0.0,0.0,0.0,0.0,8.069,1.078,,
2020,BLZ,390819.0,,0.0,0.0,0.584,-0.123,-17.412,7.022,-0.914,-11.517,17.967,,2.46,1.494,,0.205,,,,,,0.0,19.117,330.279,,0.001,0.051,422.666,19.064,,7226.434,,0.001,0.004,0.0,0.0,2.453,18.928,6.438,16.472,0.524,1.341,0.217,0.555,0.583,1.491,,,2.854,0.0,0.002,0.018,,0.0,0.001,0.013,,0.0,0.0,0.052,0.003,,0.0,0.0,0.187,0.005,,0.011,0.0,0.0,0.0,0.0,7.397,0.959,,
2021,BLZ,395356.0,,0.0,0.0,0.613,0.029,4.966,6.425,-0.596,-8.492,16.252,,2.16,1.551,,0.206,,,,,,0.0,19.73,336.705,,0.006,0.051,428.479,19.672,,7437.571,,0.005,0.012,0.0,0.0,2.5,17.75,5.812,14.702,0.529,1.338,0.209,0.53,0.608,1.538,,,2.975,0.0,0.002,0.016,,0.0,0.001,0.013,,0.0,0.0,0.053,0.003,,0.001,0.0,0.164,0.005,,0.011,0.0,0.0,0.0,0.0,7.018,0.989,,
2022,BLZ,402741.0,,0.0,0.0,0.632,0.019,3.167,7.152,0.727,11.309,17.758,,,1.57,,,,,,,,0.0,20.362,343.857,,0.012,0.051,434.998,20.299,,,,0.006,0.014,0.0,0.0,2.515,18.596,6.52,16.188,0.538,1.336,0.212,0.526,0.627,1.556,,,,0.0,0.002,0.018,,0.0,0.001,0.013,,0.0,0.0,0.053,0.003,,0.001,0.0,0.184,0.005,,0.011,0.0,0.0,0.0,0.0,7.489,1.013,,
2023,BLZ,411115.0,,0.0,0.0,0.668,0.035,5.607,6.716,-0.436,-6.1,16.336,,,1.625,,,,,,,,0.0,21.03,350.573,,0.017,0.051,441.046,20.961,,,,0.005,0.013,0.0,0.0,2.564,18.134,6.048,14.711,0.544,1.322,0.216,0.525,0.663,1.612,,,,0.0,0.002,0.016,,0.0,0.001,0.013,,0.0,0.0,0.054,0.003,,0.001,0.0,0.167,0.005,,0.011,0.0,0.0,0.0,0.0,7.455,1.054,,
