year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share
2005,TCD,10328095.0,12146441216.0,,,0.926,0.023,2.567,11.169,-5.351,-32.392,1.081,0.92,10.19,0.09,0.076,0.845,,,,,,,13.409,444.82,,0.5,,941.516,12.897,,109.556,0.09,0.16,0.015,,,0.605,5.654,10.243,0.992,30.025,2.907,13.325,1.29,0.766,0.074,,,1.096,,0.003,0.032,,,0.001,0.023,,0.004,,0.128,0.003,,0.046,,0.209,0.007,,0.1,0.001,0.0,0.001,0.0,58.392,6.244,,
2006,TCD,10706425.0,12214525952.0,,,0.961,0.035,3.808,8.22,-2.948,-26.399,0.768,0.673,7.388,0.09,0.079,0.864,,,,,,,14.37,453.04,,0.669,,948.775,13.688,,107.341,0.091,0.17,0.016,,,0.58,5.378,7.259,0.678,30.901,2.886,13.606,1.271,0.791,0.074,,,1.113,,0.003,0.023,,,0.001,0.023,,0.005,,0.128,0.003,,0.049,,0.136,0.007,,0.103,0.001,0.0,0.001,0.0,57.574,6.207,,
2007,TCD,11081667.0,14704387072.0,,,1.089,0.128,13.321,6.273,-1.948,-23.695,0.566,0.427,5.108,0.098,0.074,0.887,,,,,,,15.459,459.313,,0.883,,953.959,14.564,,114.514,0.084,0.213,0.019,,,0.573,5.323,5.184,0.468,32.392,2.923,14.414,1.301,0.876,0.079,,,1.228,,0.003,0.017,,,0.001,0.023,,0.006,,0.128,0.003,,0.062,,0.113,0.008,,0.106,0.001,0.0,0.001,0.0,58.982,6.355,,
2008,TCD,11476300.0,15257312256.0,,,0.872,-0.216,-19.881,12.155,5.882,93.774,1.059,0.797,9.44,0.076,0.057,0.678,,,,,,,16.331,471.468,,1.011,,965.241,15.308,,116.017,0.084,0.129,0.011,,,0.521,5.599,11.282,0.983,33.447,2.914,14.65,1.277,0.744,0.065,,,1.288,,0.003,0.033,,,0.001,0.023,,0.007,,0.128,0.003,,0.038,,0.231,0.007,,0.109,0.001,0.0,0.001,0.0,64.26,5.977,,
2009,TCD,11893752.0,17078193152.0,,,1.216,0.344,39.381,21.508,9.354,76.955,1.808,1.259,15.321,0.102,0.071,0.866,,,,,,,17.547,492.976,,1.121,,985.533,16.414,,122.114,0.082,0.11,0.009,,,0.53,6.097,20.292,1.706,34.554,2.905,14.718,1.237,1.107,0.093,,,1.404,,0.004,0.058,,,0.001,0.024,,0.008,,0.13,0.004,,0.033,,0.385,0.01,,0.113,0.001,0.0,0.002,0.0,72.516,6.305,,
2010,TCD,12312582.0,19869964288.0,0.0,0.0,1.236,0.02,1.641,19.298,-2.21,-10.274,1.567,0.971,12.394,0.1,0.062,0.794,,,,,,0.0,18.783,512.274,,1.221,,1003.596,17.55,,130.909,0.078,0.1,0.008,,,0.534,6.219,18.062,1.467,36.619,2.974,15.827,1.285,1.136,0.092,,,1.557,0.0,0.004,0.05,,0.0,0.001,0.024,,0.008,,0.132,0.004,,0.029,,0.329,0.01,,0.116,0.001,0.0,0.002,0.0,76.568,6.574,,
2011,TCD,12755003.0,19903397888.0,0.001,0.0,1.273,0.037,2.989,33.109,13.811,71.563,2.596,1.663,14.856,0.1,0.064,0.571,,,,,,0.001,20.056,545.383,,1.368,,1035.432,18.675,,180.934,0.112,0.147,0.012,,,0.524,6.958,31.836,2.496,38.435,3.013,16.627,1.304,1.125,0.088,,,2.229,0.0,0.004,0.083,,0.0,0.001,0.025,,0.009,,0.135,0.004,,0.041,,0.603,0.01,,0.12,0.001,0.0,0.002,0.0,88.755,6.686,,
2012,TCD,13211007.0,21656293376.0,0.054,0.004,1.743,0.47,36.922,41.679,8.57,25.885,3.155,1.925,10.8,0.132,0.08,0.452,,,,,,0.054,21.799,587.063,,1.563,,1075.368,20.17,,302.571,0.178,0.195,0.015,,,0.55,7.442,39.936,3.023,40.388,3.057,17.536,1.327,1.495,0.113,,,3.859,0.004,0.005,0.103,,0.0,0.002,0.027,,0.01,,0.139,0.004,,0.052,,0.707,0.013,,0.123,0.001,0.0,0.002,0.0,98.322,7.265,,
2013,TCD,13691081.0,22902173696.0,0.07,0.005,2.078,0.336,19.252,38.334,-3.345,-8.026,2.8,1.674,9.577,0.152,0.091,0.519,,,,,,0.124,23.878,625.397,,1.816,,1111.624,21.925,,302.861,0.175,0.253,0.019,,,0.552,7.263,36.256,2.648,42.155,3.079,17.975,1.313,1.755,0.128,,,4.003,0.005,0.006,0.095,,0.0,0.002,0.028,,0.011,,0.143,0.004,,0.066,,0.709,0.015,,0.127,0.001,0.0,0.002,0.0,99.436,7.561,,
2014,TCD,14188681.0,24480827392.0,0.077,0.005,2.183,0.104,5.017,25.525,-12.809,-33.414,1.799,1.043,6.135,0.154,0.089,0.525,,,,,,0.202,26.06,650.922,,2.122,,1134.966,23.724,,303.739,0.17,0.306,0.022,,,0.547,6.677,23.342,1.645,44.092,3.108,18.695,1.318,1.799,0.127,,,4.16,0.005,0.006,0.062,,0.001,0.002,0.029,,0.013,,0.145,0.005,,0.079,,0.433,0.016,,0.13,0.001,0.0,0.002,0.0,94.733,7.767,,
2015,TCD,14647625.0,24914135040.0,0.085,0.006,2.352,0.169,7.739,25.302,-0.223,-0.874,1.727,1.016,5.998,0.161,0.094,0.557,,,,,,0.287,28.412,676.224,,2.572,,1157.916,25.541,,298.346,0.169,0.449,0.031,,,0.571,6.695,22.95,1.567,47.738,3.259,20.103,1.372,1.817,0.124,,,4.219,0.006,0.007,0.062,,0.001,0.002,0.029,,0.016,,0.147,0.005,,0.117,,0.415,0.015,,0.134,0.001,0.0,0.002,0.0,98.059,8.358,,
2016,TCD,15114649.0,23529406464.0,0.097,0.006,2.374,0.023,0.967,17.747,-7.555,-29.861,1.174,0.754,4.243,0.157,0.101,0.568,,,,,,0.384,30.787,693.971,,3.072,,1173.288,27.319,,286.591,0.178,0.5,0.033,,,0.565,6.52,15.372,1.017,50.59,3.347,21.734,1.438,1.777,0.118,,,4.182,0.006,0.007,0.045,,0.001,0.002,0.03,,0.018,,0.148,0.005,,0.134,,0.349,0.015,,0.138,0.001,0.0,0.002,0.0,98.544,8.535,,
2017,TCD,15622758.0,22969403392.0,0.136,0.009,2.344,-0.03,-1.275,14.366,-3.381,-19.051,0.92,0.625,2.134,0.15,0.102,0.348,,,,,,0.52,33.131,708.336,,3.511,,1185.31,29.088,,446.255,0.293,0.439,0.028,,,0.537,6.363,12.022,0.769,52.555,3.364,22.125,1.416,1.769,0.113,,,6.732,0.009,0.007,0.036,,0.001,0.002,0.03,,0.02,,0.149,0.005,,0.113,,0.284,0.015,,0.142,0.001,0.0,0.002,0.0,99.404,8.39,,
2018,TCD,16156535.0,23510339584.0,0.143,0.009,2.384,0.039,1.678,11.491,-2.875,-20.012,0.711,0.489,1.611,0.148,0.101,0.334,,,,,,0.663,35.514,719.827,,3.908,,1194.417,30.931,,457.118,0.303,0.397,0.025,,,0.539,6.344,9.107,0.564,55.733,3.45,23.604,1.461,1.843,0.114,,,7.133,0.009,0.006,0.028,,0.002,0.002,0.03,,0.022,,0.149,0.005,,0.098,,0.237,0.015,,0.145,0.001,0.0,0.002,0.0,102.504,8.704,,
2019,TCD,16685223.0,24314152960.0,0.159,0.01,2.299,-0.084,-3.526,10.148,-1.343,-11.689,0.608,0.417,1.373,0.138,0.095,0.311,,,,,,0.822,37.814,729.975,,4.228,,1202.266,32.752,,458.181,0.304,0.32,0.019,,,0.52,6.245,7.848,0.47,58.149,3.485,24.206,1.451,1.821,0.109,,,7.389,0.01,0.006,0.025,,0.002,0.002,0.03,,0.023,,0.149,0.006,,0.073,,0.207,0.015,,0.149,0.002,0.0,0.002,0.0,104.201,8.676,,
2020,TCD,17224685.0,23793344512.0,0.151,0.009,2.356,0.057,2.478,9.704,-0.444,-4.373,0.563,0.408,1.565,0.137,0.099,0.38,,,,,,0.973,40.17,739.679,,4.509,,1209.613,34.676,,372.511,0.261,0.281,0.016,,,0.512,6.341,7.347,0.427,61.684,3.581,26.023,1.511,1.924,0.112,,,6.2,0.009,0.007,0.025,,0.002,0.002,0.03,,0.024,,0.15,0.006,,0.07,,0.214,0.018,,0.154,0.002,0.0,0.002,0.0,109.226,8.818,,
2021,TCD,17828274.0,23531147264.0,0.198,0.011,2.67,0.314,13.312,9.484,-0.22,-2.266,0.532,0.403,1.529,0.15,0.113,0.43,,,,,,1.171,42.84,749.163,,4.846,,1216.427,36.812,,361.161,0.264,0.336,0.019,,,0.519,6.345,6.814,0.382,64.237,3.603,26.961,1.512,2.136,0.12,,,6.205,0.012,0.007,0.023,,0.003,0.002,0.029,,0.026,,0.15,0.006,,0.083,,0.192,0.019,,0.158,0.002,0.0,0.003,0.0,113.118,9.249,,
2022,TCD,18455319.0,24118011904.0,0.198,0.011,3.005,0.335,12.53,9.176,-0.309,-3.253,0.497,0.38,,0.163,0.125,,,,,,,1.368,45.845,758.338,,5.263,,1222.598,39.202,,,,0.417,0.023,,,0.519,6.368,6.171,0.334,67.119,3.637,28.169,1.526,2.39,0.129,,,,0.012,0.008,0.022,,0.003,0.003,0.029,,0.027,,0.15,0.006,,0.104,,0.174,0.02,,0.162,0.002,0.001,0.003,0.0,117.522,9.569,,
2023,TCD,19319073.0,,0.198,0.01,3.079,0.075,2.486,8.657,-0.519,-5.652,0.448,,,0.159,,,,,,,,1.566,48.924,766.995,,5.661,,1228.176,41.686,,,,0.398,0.021,,,0.505,6.3,5.578,0.289,70.042,3.626,29.358,1.52,2.484,0.129,,,,0.013,0.008,0.021,,0.003,0.003,0.029,,0.029,,0.15,0.007,,0.097,,0.154,0.02,,0.167,0.002,0.001,0.003,0.0,121.708,9.747,,
