year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share
2009,JAM,2737001.0,19223461888.0,0.386,0.141,7.934,-2.846,-26.4,11.161,-9.926,-47.071,4.078,0.581,0.313,2.899,0.413,0.222,0.136,0.05,5.507,2.012,0.286,10.502,365.351,525.453,3.517,0.0,,356.989,351.332,,13112.701,1.857,0.0,0.0,,,3.231,3.906,3.227,1.179,1.097,0.401,0.423,0.155,7.412,2.708,,,35.698,0.033,0.025,0.03,0.001,0.039,0.028,0.025,0.001,0.0,,0.047,0.076,,0.0,,0.061,0.068,,0.027,0.0,0.0,0.0,0.0,10.691,8.843,-2.427,-30.588
2010,JAM,2748573.0,18949003264.0,0.327,0.119,7.677,-0.256,-3.233,9.487,-1.673,-14.994,3.452,0.501,0.289,2.793,0.405,0.234,0.114,0.041,5.567,2.025,0.294,10.829,373.028,534.941,3.63,0.0,,358.799,358.568,,11996.119,1.731,0.0,0.0,,,3.11,3.56,1.81,0.659,1.076,0.391,0.409,0.149,7.236,2.633,,,32.796,0.026,0.023,0.024,0.001,0.038,0.028,0.025,0.001,0.0,,0.047,0.075,,0.0,,0.033,0.064,,0.027,0.0,0.0,0.0,0.0,9.785,8.549,-2.111,-27.494
2011,JAM,2760492.0,19220287488.0,0.327,0.118,8.256,0.578,7.533,11.0,1.513,15.943,3.985,0.572,0.317,2.991,0.43,0.238,0.213,0.077,5.886,2.132,0.306,11.156,381.283,545.941,3.843,0.0,,361.543,366.285,,12652.353,1.808,0.0,0.0,,,3.314,4.007,2.744,0.994,1.1,0.399,0.407,0.147,7.716,2.795,,,34.745,0.024,0.024,0.028,0.001,0.037,0.028,0.025,0.001,0.0,,0.047,0.075,,0.0,,0.052,0.068,,0.027,0.0,0.0,0.0,0.0,11.061,9.149,-2.369,-28.699
2012,JAM,2772431.0,19123988480.0,0.339,0.122,7.913,-0.343,-4.152,10.023,-0.977,-8.885,3.615,0.524,0.308,2.854,0.414,0.243,0.194,0.07,5.625,2.029,0.294,11.495,389.196,555.963,4.037,0.0,,363.653,373.664,,11797.367,1.703,0.0,0.0,,,3.175,3.6,2.11,0.761,1.107,0.399,0.417,0.15,7.379,2.662,,,32.559,0.024,0.023,0.025,0.001,0.037,0.028,0.025,0.001,0.0,,0.047,0.075,,0.0,,0.037,0.064,,0.026,0.0,0.0,0.0,0.0,9.981,8.802,-2.287,-28.908
2013,JAM,2783689.0,19166826496.0,0.362,0.13,8.492,0.579,7.322,10.117,0.095,0.945,3.634,0.528,0.286,3.051,0.443,0.24,0.235,0.084,6.004,2.157,0.313,11.857,397.689,566.08,4.272,0.0,,365.278,381.56,,12772.726,1.848,0.0,0.0,,,3.369,3.733,1.625,0.584,1.107,0.398,0.402,0.144,7.896,2.836,,,35.42,0.025,0.024,0.025,0.002,0.036,0.027,0.025,0.001,0.0,,0.047,0.075,,0.0,,0.032,0.068,,0.026,0.0,0.0,0.0,0.0,10.391,9.377,-2.488,-29.296
2014,JAM,2793756.0,19277035520.0,0.413,0.148,7.697,-0.795,-9.359,8.364,-1.753,-17.329,2.994,0.434,0.24,2.755,0.399,0.221,0.275,0.098,6.039,2.161,0.313,12.271,405.386,574.445,4.546,0.0,,365.945,388.569,,12533.961,1.811,0.0,0.0,,,3.073,3.308,0.667,0.239,1.107,0.396,0.4,0.143,7.009,2.509,,,34.901,0.028,0.022,0.02,0.002,0.036,0.027,0.025,0.001,0.0,,0.047,0.075,,0.0,,0.012,0.06,,0.026,0.0,0.0,0.0,0.0,9.242,8.584,-1.659,-21.55
2015,JAM,2802535.0,19444553728.0,0.418,0.149,7.999,0.301,3.916,8.42,0.056,0.667,3.004,0.433,0.234,2.854,0.411,0.222,0.268,0.095,6.456,2.304,0.332,12.689,413.385,582.864,4.814,0.0,,366.366,395.882,,12881.866,1.851,0.0,0.0,,,3.17,3.241,0.421,0.15,1.096,0.391,0.381,0.136,7.313,2.609,,,35.998,0.029,0.023,0.021,0.002,0.036,0.027,0.025,0.001,0.0,,0.046,0.074,,0.0,,0.008,0.062,,0.026,0.0,0.0,0.0,0.0,9.083,8.885,-1.543,-19.292
2016,JAM,2809919.0,19735838720.0,0.396,0.141,8.163,0.165,2.057,8.426,0.006,0.074,2.999,0.427,0.226,2.905,0.414,0.219,0.256,0.091,6.959,2.477,0.353,13.085,421.548,591.29,5.07,0.0,0.018,366.628,403.375,,13296.951,1.888,0.0,0.0,0.018,0.007,3.222,3.335,0.263,0.093,1.101,0.392,0.388,0.138,7.493,2.667,,,37.267,0.027,0.023,0.021,0.002,0.035,0.027,0.025,0.001,0.0,0.0,0.046,0.074,,0.0,0.0,0.006,0.063,,0.026,0.0,0.0,0.0,0.0,9.371,9.053,-1.204,-14.753
2017,JAM,2815767.0,19869843456.0,0.36,0.128,7.798,-0.366,-4.482,8.294,-0.132,-1.566,2.946,0.417,0.247,2.769,0.392,0.232,0.216,0.077,6.272,2.227,0.316,13.444,429.346,599.585,5.287,0.0,0.22,367.125,410.395,,11942.507,1.688,0.0,0.0,0.202,0.072,3.085,3.295,0.497,0.176,1.101,0.391,0.391,0.139,7.02,2.493,,,33.539,0.024,0.022,0.021,0.001,0.035,0.027,0.025,0.001,0.0,0.0,0.046,0.074,,0.0,0.003,0.012,0.058,,0.026,0.0,0.0,0.0,0.0,9.277,8.687,-1.526,-19.567
2018,JAM,2820103.0,20232861696.0,0.319,0.113,8.086,0.289,3.705,7.915,-0.379,-4.573,2.807,0.391,0.228,2.867,0.4,0.233,0.231,0.082,7.332,2.6,0.362,13.763,437.432,607.5,5.517,0.0,0.407,366.954,417.745,,12335.036,1.714,0.0,0.0,0.187,0.066,3.19,3.136,-0.172,-0.061,1.107,0.392,0.419,0.149,7.35,2.606,,,34.684,0.021,0.022,0.02,0.002,0.034,0.027,0.025,0.001,0.0,0.0,0.046,0.073,,0.0,0.003,-0.004,0.06,,0.025,0.0,0.0,0.0,0.0,8.843,8.995,-0.755,-9.332
2019,JAM,2823275.0,20429119488.0,0.334,0.118,9.476,1.39,17.184,9.157,1.242,15.689,3.243,0.448,0.211,3.356,0.464,0.219,0.311,0.11,8.149,2.886,0.399,14.098,446.908,616.656,5.829,0.0,0.971,366.634,426.011,,15387.241,2.119,0.0,0.0,0.564,0.2,3.667,3.622,-0.319,-0.113,1.074,0.38,0.413,0.146,8.266,2.928,,,43.296,0.021,0.026,0.022,0.002,0.034,0.027,0.025,0.001,0.0,0.0,0.046,0.073,,0.0,0.007,-0.008,0.067,,0.025,0.0,0.0,0.0,0.0,10.225,10.352,-1.327,-14.007
2020,JAM,2830746.0,18402553856.0,0.38,0.134,6.902,-2.574,-27.16,6.44,-2.716,-29.664,2.275,0.35,0.189,2.438,0.375,0.202,0.311,0.11,7.13,2.519,0.387,14.478,453.811,623.097,6.14,0.0,2.356,366.172,430.836,,12098.731,1.854,0.0,0.0,1.385,0.489,2.729,2.688,-0.462,-0.163,1.061,0.375,0.369,0.13,4.825,1.705,,,34.124,0.023,0.02,0.017,0.002,0.033,0.027,0.025,0.001,0.0,0.001,0.045,0.073,,0.0,0.018,-0.013,0.044,,0.025,0.0,0.0,0.0,0.0,7.61,7.725,0.227,3.295
2021,JAM,2837682.0,19249256448.0,0.402,0.142,7.346,0.443,6.421,6.959,0.519,8.058,2.452,0.362,0.201,2.589,0.382,0.212,0.311,0.11,7.406,2.61,0.385,14.88,461.156,630.056,6.452,0.0,3.785,365.786,436.039,,12235.784,1.797,0.0,0.0,1.429,0.504,2.879,2.857,-0.386,-0.136,1.061,0.374,0.368,0.13,5.203,1.833,,,34.599,0.024,0.02,0.017,0.002,0.033,0.027,0.025,0.001,0.0,0.001,0.045,0.072,,0.0,0.018,-0.011,0.045,,0.025,0.0,0.0,0.0,0.0,8.108,8.169,0.061,0.824
2022,JAM,2839151.0,20019224576.0,0.393,0.138,7.137,-0.209,-2.841,6.739,-0.221,-3.169,2.374,0.337,,2.514,0.356,,0.323,0.114,7.22,2.543,0.361,15.273,468.293,636.795,6.775,0.0,5.161,365.388,441.084,,,,0.0,0.0,1.376,0.485,2.805,2.776,-0.398,-0.14,1.065,0.375,0.372,0.131,5.044,1.777,,,,0.025,0.019,0.017,0.002,0.033,0.026,0.025,0.001,0.0,0.002,0.045,0.072,,0.0,0.017,-0.011,0.042,,0.024,0.0,0.0,0.0,0.0,7.881,7.964,0.083,1.16
2023,JAM,2839785.0,,0.395,0.139,7.649,0.512,7.172,7.254,0.515,7.645,2.554,,,2.693,,,0.329,0.116,,,,15.669,475.942,644.049,7.104,0.0,6.823,364.994,446.346,,,,0.0,0.0,1.662,0.585,2.971,2.947,-0.395,-0.139,1.044,0.368,0.346,0.122,5.262,1.853,,,,0.025,0.02,0.018,0.002,0.032,0.026,0.025,0.001,0.0,0.003,0.045,0.071,,0.0,0.021,-0.011,0.043,,0.024,0.0,0.0,0.0,0.0,8.369,8.436,,
