year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share
1960,CYP,586494.0,2003207936.0,0.044,0.074,0.886,0.055,6.607,3.12,-0.687,-18.048,5.321,1.558,,1.511,0.442,,0.0,0.0,,,,0.174,6.099,40.068,0.055,,,148.986,5.87,,,,,,,,1.962,3.482,2.234,3.809,0.369,0.629,0.165,0.282,0.843,1.437,,,,0.028,0.009,0.019,0.0,0.009,0.002,0.005,0.0,,,0.03,0.011,,,,0.033,0.027,,0.008,0.0,0.0,0.0,0.0,2.042,1.151,,
1961,CYP,595522.0,2225101568.0,0.047,0.079,0.864,-0.022,-2.484,2.675,-0.445,-14.271,4.492,1.202,,1.451,0.388,,0.0,0.0,,,,0.222,6.963,42.743,0.055,,,150.797,6.687,,,,,,,,1.9,3.152,1.811,3.041,0.368,0.618,0.165,0.277,0.817,1.372,,,,0.029,0.009,0.016,0.0,0.01,0.002,0.005,0.0,,,0.03,0.012,,,,0.027,0.025,,0.008,0.0,0.0,0.0,0.0,1.877,1.131,,
1962,CYP,601471.0,2425536000.0,0.047,0.079,0.905,0.04,4.663,3.005,0.33,12.325,4.996,1.239,,1.504,0.373,,0.0,0.0,,,,0.269,7.868,45.748,0.055,,,152.897,7.544,,,,,,,,1.952,3.354,2.1,3.492,0.369,0.614,0.176,0.292,0.857,1.425,,,,0.027,0.009,0.019,0.0,0.011,0.002,0.006,0.0,,,0.03,0.013,,,,0.033,0.024,,0.008,0.0,0.0,0.0,0.0,2.017,1.174,,
1963,CYP,607254.0,2575512832.0,0.047,0.078,0.985,0.081,8.911,2.53,-0.475,-15.81,4.166,0.982,,1.622,0.383,,0.0,0.0,,,,0.316,8.853,48.278,0.055,,,154.442,8.482,,,,,,,,2.07,3.224,1.545,2.544,0.372,0.613,0.193,0.318,0.938,1.545,,,,0.025,0.01,0.015,0.0,0.012,0.003,0.006,0.0,,,0.03,0.014,,,,0.025,0.025,,0.008,0.0,0.0,0.0,0.0,1.958,1.257,,
1964,CYP,612531.0,2328991488.0,0.036,0.059,1.0,0.015,1.497,2.301,-0.228,-9.028,3.757,0.988,,1.633,0.429,,0.0,0.0,,,,0.352,9.853,50.579,0.055,,,155.743,9.446,,,,,,,,2.081,3.057,1.301,2.125,0.376,0.615,0.168,0.274,0.964,1.573,,,,0.018,0.009,0.014,0.0,0.013,0.003,0.006,0.0,,,0.03,0.014,,,,0.022,0.023,,0.008,0.0,0.0,0.0,0.0,1.873,1.275,,
1965,CYP,617743.0,2850609920.0,0.047,0.076,1.15,0.15,15.014,2.262,-0.04,-1.725,3.661,0.793,0.483,1.862,0.403,0.246,0.0,0.0,,,,0.4,11.003,52.841,0.055,,,156.855,10.549,,7581.157,1.642,,,,,2.313,3.237,1.112,1.799,0.376,0.609,0.203,0.329,1.103,1.785,,,4.68,0.022,0.01,0.013,0.0,0.013,0.003,0.006,0.0,,,0.03,0.015,,,,0.02,0.025,,0.008,0.0,0.0,0.0,0.0,2.0,1.429,,
1966,CYP,623392.0,3024385024.0,0.047,0.076,1.242,0.092,7.964,2.413,0.151,6.666,3.87,0.798,0.452,1.992,0.411,0.233,0.004,0.006,,,,0.447,12.245,55.254,0.059,,,158.026,11.74,,8575.083,1.765,,,,,2.447,3.409,1.171,1.878,0.385,0.618,0.205,0.329,1.191,1.91,,,5.339,0.02,0.01,0.014,0.0,0.014,0.003,0.006,0.0,,,0.03,0.016,,,,0.022,0.025,,0.008,0.0,0.0,0.0,0.0,2.125,1.526,,
1967,CYP,629253.0,3435760896.0,0.091,0.144,1.362,0.121,9.709,2.342,-0.07,-2.916,3.722,0.682,0.405,2.165,0.396,0.235,0.0,0.0,,,,0.538,13.607,57.596,0.059,,,159.006,13.011,,9219.807,1.684,,,,,2.626,3.515,0.98,1.557,0.392,0.622,0.217,0.346,1.271,2.021,,,5.787,0.038,0.011,0.013,0.0,0.016,0.004,0.006,0.0,,,0.03,0.016,,,,0.018,0.025,,0.008,0.0,0.0,0.0,0.0,2.212,1.653,,
1968,CYP,635164.0,3593772032.0,0.116,0.183,1.622,0.26,19.081,2.428,0.086,3.663,3.823,0.676,0.378,2.554,0.451,0.252,0.004,0.006,,,,0.654,15.23,60.024,0.062,,,159.811,14.513,,10162.369,1.788,,,,,3.022,3.893,0.806,1.269,0.397,0.625,0.262,0.412,1.502,2.365,,,6.427,0.046,0.013,0.013,0.0,0.018,0.004,0.006,0.0,,,0.03,0.017,,,,0.015,0.027,,0.008,0.0,0.0,0.0,0.0,2.473,1.92,,
1969,CYP,641195.0,3928192512.0,0.12,0.187,1.67,0.048,2.934,2.358,-0.07,-2.884,3.677,0.6,0.311,2.604,0.425,0.22,0.004,0.006,,,,0.774,16.899,62.382,0.066,,,160.499,16.059,,11918.084,1.932,,,,,3.08,3.892,0.688,1.073,0.405,0.631,0.265,0.414,1.546,2.411,,,7.59,0.044,0.012,0.012,0.0,0.02,0.004,0.007,0.0,,,0.029,0.017,,,,0.012,0.026,,0.008,0.0,0.0,0.0,0.0,2.496,1.975,,
