year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share
2002,MRT,2738660.0,5178323968.0,0.0,0.0,1.249,0.077,6.562,1.716,-0.286,-14.276,0.627,0.331,0.303,0.456,0.241,0.221,,,,,,0.0,34.013,67.908,,0.0,,53.522,33.576,,2004.115,1.092,0.0,0.0,,,0.84,4.192,0.467,0.17,6.671,2.436,2.417,0.883,1.249,0.456,,,5.655,0.0,0.005,0.005,,0.0,0.003,0.004,,0.0,,0.007,0.009,,0.0,,0.009,0.012,,0.022,0.0,0.0,0.0,0.0,11.481,2.3,,
2003,MRT,2802049.0,5603753472.0,0.0,0.0,1.29,0.04,3.226,1.707,-0.009,-0.506,0.609,0.305,0.288,0.46,0.23,0.218,,,,,,0.0,35.302,69.615,,0.0,,53.94,34.866,,2054.249,1.057,0.0,0.0,,,0.849,4.154,0.418,0.149,6.823,2.435,2.44,0.871,1.29,0.46,,,5.923,0.0,0.005,0.005,,0.0,0.003,0.004,,0.0,,0.007,0.009,,0.0,,0.007,0.012,,0.023,0.0,0.0,0.0,0.0,11.641,2.379,,
2004,MRT,2868671.0,6050710016.0,0.0,0.0,1.385,0.095,7.386,1.797,0.089,5.232,0.626,0.297,0.282,0.483,0.229,0.217,,,,,,0.0,36.687,71.412,,0.0,,54.352,36.251,,2161.621,1.053,0.0,0.0,,,0.882,4.056,0.412,0.144,6.788,2.366,2.439,0.85,1.385,0.483,,,6.369,0.0,0.005,0.005,,0.0,0.003,0.004,,0.0,,0.007,0.009,,0.0,,0.008,0.013,,0.023,0.0,0.0,0.0,0.0,11.635,2.531,,
2005,MRT,2939062.0,6728916480.0,0.0,0.0,1.437,0.052,3.78,1.763,-0.034,-1.883,0.6,0.262,0.265,0.489,0.214,0.216,,,,,,0.0,38.125,73.175,,0.001,,54.678,37.687,,2206.716,0.988,0.001,0.0,,,0.895,4.03,0.326,0.111,6.916,2.353,2.469,0.84,1.436,0.489,,,6.647,0.0,0.005,0.005,,0.0,0.003,0.004,,0.0,,0.007,0.009,,0.0,,0.007,0.013,,0.023,0.0,0.0,0.0,0.0,11.846,2.632,,
2006,MRT,3013660.0,8166141952.0,0.0,0.0,1.55,0.113,7.844,1.932,0.169,9.596,0.641,0.237,0.298,0.514,0.19,0.239,,,,,,0.0,39.675,75.107,,0.129,,55.06,39.109,,2100.965,0.793,0.128,0.043,,,1.014,4.162,0.382,0.127,7.376,2.448,2.607,0.865,1.422,0.472,,,6.474,0.0,0.005,0.005,,0.0,0.003,0.004,,0.001,,0.007,0.009,,0.037,,0.007,0.013,,0.024,0.0,0.0,0.0,0.0,12.544,3.056,,
2007,MRT,3093064.0,8570478592.0,0.0,0.0,1.758,0.208,13.388,2.507,0.575,29.737,0.81,0.292,0.343,0.568,0.205,0.24,,,,,,0.0,41.432,77.614,,0.249,,55.809,40.747,,2318.157,0.853,0.12,0.039,,,1.03,4.11,0.749,0.242,7.168,2.317,2.644,0.855,1.638,0.53,,,7.31,0.0,0.006,0.007,,0.0,0.003,0.004,,0.002,,0.007,0.009,,0.035,,0.016,0.015,,0.024,0.0,0.0,0.0,0.0,12.713,3.187,,
2008,MRT,3183278.0,8846257152.0,0.0,0.0,1.834,0.077,4.372,2.806,0.299,11.927,0.881,0.317,0.312,0.576,0.207,0.204,,,,,,0.0,43.267,80.419,,0.31,,56.78,42.52,,2781.53,1.017,0.061,0.019,,,1.028,3.877,0.971,0.305,6.678,2.098,2.38,0.748,1.773,0.557,,,8.994,0.0,0.006,0.008,,0.0,0.003,0.004,,0.002,,0.008,0.009,,0.018,,0.02,0.016,,0.024,0.0,0.0,0.0,0.0,12.342,3.274,,
2009,MRT,3284455.0,8935093248.0,0.0,0.0,2.012,0.178,9.696,3.073,0.267,9.522,0.936,0.344,0.344,0.613,0.225,0.225,,,,,,0.0,45.279,83.492,,0.362,,57.84,44.481,,2688.011,1.0,0.052,0.016,,,1.062,3.898,1.061,0.323,7.048,2.146,2.561,0.78,1.96,0.597,,,8.931,0.0,0.006,0.008,,0.0,0.003,0.004,,0.003,,0.008,0.01,,0.016,,0.02,0.018,,0.025,0.0,0.0,0.0,0.0,12.803,3.487,,
2010,MRT,3390967.0,9559709696.0,0.0,0.0,2.094,0.081,4.036,2.551,-0.522,-16.98,0.752,0.267,0.288,0.617,0.219,0.236,,,,,,0.0,47.373,86.043,,0.411,,58.298,46.525,,2594.655,0.928,0.049,0.014,,,1.062,3.86,0.458,0.135,7.355,2.169,2.723,0.803,2.045,0.603,,,8.872,0.0,0.006,0.007,,0.0,0.004,0.004,,0.003,,0.008,0.01,,0.014,,0.008,0.018,,0.025,0.0,0.0,0.0,0.0,13.09,3.6,,
2011,MRT,3502814.0,10187327488.0,0.0,0.0,2.23,0.137,6.531,2.846,0.295,11.571,0.813,0.279,0.298,0.637,0.219,0.234,,,,,,0.0,49.603,88.889,,0.487,,58.914,48.679,,2710.173,0.938,0.076,0.022,,,1.077,3.824,0.616,0.176,7.463,2.131,2.672,0.763,2.154,0.615,,,9.551,0.0,0.006,0.007,,0.0,0.004,0.004,,0.003,,0.008,0.01,,0.021,,0.012,0.019,,0.025,0.0,0.0,0.0,0.0,13.394,3.774,,
2012,MRT,3619035.0,10792467456.0,0.0,0.0,2.448,0.217,9.745,2.689,-0.157,-5.525,0.743,0.249,0.254,0.676,0.227,0.232,,,,,,0.0,52.051,91.578,,0.59,,59.155,51.024,,2906.24,0.979,0.103,0.028,,,1.117,3.787,0.241,0.067,7.689,2.125,2.77,0.765,2.345,0.648,,,10.567,0.0,0.007,0.007,,0.0,0.004,0.004,,0.004,,0.008,0.01,,0.027,,0.004,0.02,,0.025,0.0,0.0,0.0,0.0,13.703,4.043,,
2013,MRT,3734324.0,11410721792.0,0.0,0.0,2.169,-0.279,-11.387,2.295,-0.394,-14.642,0.615,0.201,0.239,0.581,0.19,0.226,,,,,,0.0,54.219,93.874,,0.696,,59.282,53.087,,2568.119,0.842,0.106,0.028,,,1.02,3.646,0.126,0.034,7.896,2.114,2.828,0.757,2.063,0.552,,,9.612,0.0,0.006,0.006,,0.0,0.004,0.004,,0.004,,0.008,0.01,,0.028,,0.002,0.018,,0.025,0.0,0.0,0.0,0.0,13.617,3.808,,
2014,MRT,3848513.0,12165303296.0,0.0,0.0,2.566,0.398,18.33,2.862,0.567,24.688,0.744,0.235,0.249,0.667,0.211,0.223,,,,,,0.0,56.786,96.736,,0.763,,59.577,55.586,,2994.487,0.946,0.068,0.018,,,1.104,3.729,0.296,0.077,8.164,2.121,2.805,0.729,2.499,0.649,,,11.508,0.0,0.007,0.007,,0.0,0.004,0.004,,0.005,,0.008,0.011,,0.017,,0.005,0.022,,0.026,0.0,0.0,0.0,0.0,14.351,4.247,,
2015,MRT,3965959.0,12316128256.0,0.0,0.0,3.002,0.436,16.992,3.159,0.297,10.365,0.796,0.256,0.271,0.757,0.244,0.257,,,,,,0.0,59.788,99.894,,0.842,,59.733,58.51,,2955.335,0.947,0.079,0.02,,,1.194,3.796,0.156,0.039,8.315,2.097,2.967,0.748,2.924,0.737,,,11.662,0.0,0.008,0.008,,0.0,0.004,0.004,,0.005,,0.008,0.011,,0.02,,0.003,0.025,,0.026,0.0,0.0,0.0,0.0,15.054,4.736,,
2016,MRT,4086656.0,12416318464.0,0.0,0.0,2.627,-0.375,-12.502,2.835,-0.323,-10.232,0.694,0.228,0.26,0.643,0.212,0.241,,,,,,0.0,62.415,102.729,,0.934,,59.942,61.045,,2687.668,0.877,0.092,0.022,,,1.078,3.655,0.208,0.051,8.386,2.052,2.97,0.727,2.535,0.62,,,10.89,0.0,0.007,0.007,,0.0,0.004,0.004,,0.006,,0.008,0.011,,0.024,,0.005,0.021,,0.026,0.0,0.0,0.0,0.0,14.938,4.407,,
2017,MRT,4210602.0,13137043456.0,0.0,0.0,3.581,0.954,36.315,3.769,0.934,32.943,0.895,0.287,0.231,0.851,0.273,0.219,,,,,,0.0,65.997,106.499,,1.008,,60.13,64.552,,3923.376,1.242,0.075,0.018,,,1.28,3.918,0.188,0.045,8.45,2.007,2.96,0.703,3.506,0.833,,,16.321,0.0,0.01,0.009,,0.0,0.004,0.004,,0.006,,0.008,0.012,,0.019,,0.004,0.029,,0.027,0.0,0.0,0.0,0.0,16.499,5.389,,
2018,MRT,4337685.0,13699198976.0,0.0,0.0,4.452,0.871,24.311,4.614,0.845,22.417,1.064,0.337,0.265,1.026,0.325,0.256,,,,,,0.0,70.448,111.113,,1.008,,60.293,69.004,,4074.366,1.27,0.0,0.0,,,1.455,3.964,0.163,0.038,8.576,1.977,2.986,0.688,4.452,1.026,,,17.4,0.0,0.012,0.011,,0.0,0.004,0.005,,0.006,,0.008,0.012,,0.0,,0.004,0.036,,0.027,0.0,0.0,0.0,0.0,17.195,6.312,,
2019,MRT,4467714.0,14424796160.0,0.0,0.0,4.62,0.169,3.786,4.794,0.18,3.896,1.073,0.332,0.264,1.034,0.32,0.254,,,,,,0.0,75.069,115.908,,1.008,,60.467,73.624,,4149.229,1.261,0.0,0.0,,,1.467,3.833,0.174,0.039,8.842,1.979,3.075,0.688,4.62,1.034,,,18.19,0.0,0.012,0.012,,0.0,0.005,0.005,,0.006,,0.008,0.013,,0.0,,0.005,0.037,,0.027,0.0,0.0,0.0,0.0,17.124,6.554,,
2020,MRT,4600135.0,14289417216.0,0.0,0.0,4.782,0.161,3.489,4.979,0.185,3.856,1.082,0.348,0.285,1.039,0.335,0.274,,,,,,0.0,79.85,120.887,,1.008,,60.664,78.406,,3884.775,1.223,0.0,0.0,,,1.472,3.757,0.198,0.043,8.871,1.929,3.1,0.674,4.782,1.039,,,17.476,0.0,0.014,0.013,,0.0,0.005,0.005,,0.005,,0.008,0.013,,0.0,,0.006,0.044,,0.027,0.0,0.0,0.0,0.0,17.283,6.769,,
2021,MRT,4734875.0,14638844928.0,0.0,0.0,4.503,-0.278,-5.824,4.743,-0.236,-4.746,1.002,0.324,0.258,0.951,0.308,0.245,,,,,,0.0,84.353,125.63,,1.008,,60.904,82.909,,3988.532,1.257,0.0,0.0,,,1.384,3.685,0.24,0.051,9.097,1.921,3.184,0.672,4.503,0.951,,,18.407,0.0,0.012,0.012,,0.0,0.005,0.005,,0.005,,0.007,0.014,,0.0,,0.007,0.039,,0.027,0.0,0.0,0.0,0.0,17.448,6.554,,
2022,MRT,4875645.0,15674545152.0,0.0,0.0,4.578,0.075,1.656,4.841,0.098,2.065,0.993,0.309,,0.939,0.292,,,,,,,0.0,88.931,130.47,,1.008,,61.167,87.486,,,,0.0,0.0,,,1.367,3.617,0.263,0.054,9.125,1.872,3.205,0.657,4.578,0.939,,,,0.0,0.012,0.012,,0.0,0.005,0.005,,0.005,,0.007,0.014,,0.0,,0.007,0.038,,0.028,0.0,0.0,0.0,0.0,17.633,6.666,,
2023,MRT,5022440.0,,0.0,0.0,4.413,-0.165,-3.605,4.688,-0.153,-3.159,0.933,,,0.879,,,,,,,,0.0,93.343,135.158,,1.008,,61.442,91.899,,,,0.0,0.0,,,1.308,3.515,0.275,0.055,9.308,1.853,3.274,0.652,4.413,0.879,,,,0.0,0.012,0.011,,0.0,0.005,0.005,,0.005,,0.007,0.015,,0.0,,0.008,0.036,,0.028,0.0,0.0,0.0,0.0,17.652,6.568,,
