year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share
2004,CMR,16610487.0,39050235904.0,0.411,0.025,5.698,-0.006,-0.108,30.652,2.956,10.674,1.845,0.785,1.175,0.343,0.146,0.219,,,6.187,0.372,0.158,7.055,136.912,2136.079,,23.629,0.0,3100.532,105.965,,1551.4,0.668,1.847,0.111,0.0,0.0,1.216,3.726,24.953,1.502,21.564,1.298,5.901,0.355,3.44,0.207,,,26.078,0.046,0.02,0.09,,0.032,0.012,0.113,,0.187,0.0,0.424,0.026,,0.539,0.0,0.462,0.031,,0.206,0.001,0.002,0.003,0.0,61.886,20.203,0.488,8.571
2005,CMR,17074598.0,40566546432.0,0.396,0.023,5.424,-0.275,-4.819,25.858,-4.794,-15.64,1.514,0.637,1.027,0.318,0.134,0.216,,,6.274,0.367,0.155,7.451,142.336,2161.936,,25.462,0.0,3120.966,109.16,,1456.898,0.62,1.833,0.107,0.0,0.0,1.181,3.513,20.434,1.197,22.491,1.317,6.786,0.397,3.195,0.187,,,25.168,0.041,0.018,0.075,,0.033,0.012,0.113,,0.196,0.0,0.424,0.026,,0.527,0.0,0.418,0.029,,0.205,0.001,0.002,0.003,0.0,59.983,20.169,0.851,15.681
2006,CMR,17550402.0,42544656384.0,0.393,0.022,5.486,0.062,1.144,30.902,5.044,19.506,1.761,0.726,1.084,0.313,0.129,0.192,,,6.245,0.356,0.147,7.844,147.822,2192.838,,27.195,0.0,3146.382,112.52,,1606.583,0.67,1.733,0.099,0.0,0.0,1.111,3.601,25.416,1.448,21.345,1.216,6.065,0.346,3.36,0.191,,,28.519,0.037,0.018,0.086,,0.033,0.012,0.112,,0.204,0.0,0.424,0.026,,0.499,0.0,0.477,0.03,,0.203,0.001,0.002,0.003,0.0,63.193,19.506,0.759,13.829
2007,CMR,18049895.0,44640874496.0,0.445,0.025,7.409,1.923,35.062,35.279,4.377,14.165,1.955,0.79,1.173,0.41,0.166,0.246,,,7.449,0.413,0.167,8.289,155.231,2228.117,,28.901,0.685,3174.251,117.092,,1647.382,0.674,1.706,0.095,0.685,0.038,1.175,3.626,27.87,1.544,21.06,1.167,5.858,0.325,4.573,0.253,,,30.068,0.039,0.023,0.098,,0.033,0.012,0.112,,0.211,0.0,0.425,0.027,,0.497,0.012,0.607,0.041,,0.201,0.001,0.002,0.003,0.0,65.448,21.201,0.039,0.529
2008,CMR,18574054.0,46686367744.0,0.385,0.021,7.321,-0.089,-1.198,59.24,23.961,67.919,3.189,1.269,1.941,0.394,0.157,0.24,,,7.735,0.416,0.166,8.674,162.552,2287.357,,30.796,1.396,3226.17,121.422,,1625.477,0.654,1.895,0.102,0.711,0.038,1.191,4.496,51.919,2.795,21.385,1.151,5.766,0.31,4.33,0.233,,,30.522,0.033,0.023,0.16,,0.033,0.013,0.113,,0.22,0.001,0.429,0.027,,0.566,0.012,1.064,0.039,,0.2,0.001,0.002,0.003,0.0,83.517,22.127,0.414,5.654
2009,CMR,19113979.0,48395505664.0,0.424,0.022,8.555,1.234,16.861,80.374,21.135,35.676,4.205,1.661,2.453,0.448,0.177,0.261,,,9.734,0.509,0.201,9.098,171.107,2367.731,,32.757,1.986,3297.99,127.003,,1695.753,0.677,1.961,0.103,0.59,0.031,1.244,4.953,71.819,3.757,21.525,1.126,5.59,0.292,5.581,0.292,,,32.761,0.036,0.027,0.218,,0.033,0.013,0.115,,0.228,0.001,0.436,0.027,,0.594,0.01,1.362,0.051,,0.199,0.001,0.002,0.003,0.0,94.676,23.777,1.179,13.776
2010,CMR,19668064.0,50826588160.0,0.386,0.02,8.383,-0.172,-2.006,52.767,-27.608,-34.349,2.683,1.038,1.407,0.426,0.165,0.224,,,9.634,0.49,0.19,9.483,179.49,2420.498,,34.478,2.58,3342.373,132.686,,1886.151,0.738,1.721,0.088,0.594,0.03,1.16,3.759,44.384,2.257,20.99,1.067,5.847,0.297,5.683,0.289,,,37.493,0.031,0.025,0.136,,0.033,0.013,0.115,,0.235,0.001,0.439,0.028,,0.504,0.01,0.809,0.05,,0.198,0.001,0.002,0.003,0.0,73.933,22.822,1.251,14.919
2011,CMR,20232312.0,53836230656.0,0.438,0.022,8.105,-0.278,-3.32,46.835,-5.932,-11.242,2.315,0.87,1.186,0.401,0.151,0.205,,,9.26,0.458,0.172,9.921,187.595,2467.333,,36.063,3.005,3381.103,138.343,,1931.21,0.734,1.584,0.078,0.425,0.021,1.106,3.403,38.73,1.914,20.687,1.022,5.748,0.284,5.657,0.28,,,39.491,0.032,0.023,0.118,,0.033,0.014,0.115,,0.24,0.002,0.441,0.028,,0.441,0.007,0.734,0.05,,0.196,0.001,0.002,0.003,0.0,68.845,22.38,1.155,14.255
2012,CMR,20809531.0,56263172096.0,0.487,0.023,7.603,-0.502,-6.189,41.965,-4.87,-10.398,2.017,0.746,1.065,0.365,0.135,0.193,,,9.885,0.475,0.176,10.409,195.199,2509.298,,37.51,3.514,3415.465,143.502,,1873.383,0.7,1.448,0.07,0.509,0.024,1.071,3.188,34.362,1.651,21.357,1.026,5.676,0.273,5.159,0.248,,,39.402,0.035,0.022,0.103,,0.033,0.014,0.115,,0.243,0.002,0.442,0.029,,0.384,0.008,0.608,0.045,,0.194,0.001,0.002,0.003,0.0,66.351,22.293,2.282,30.011
2013,CMR,21402379.0,59069018112.0,0.545,0.025,7.85,0.246,3.237,49.404,7.439,17.726,2.308,0.836,1.427,0.367,0.133,0.227,,,9.644,0.451,0.163,10.954,203.048,2558.702,,39.073,4.1,3457.02,148.657,,1600.295,0.586,1.563,0.073,0.586,0.027,1.094,3.497,41.554,1.942,22.489,1.051,5.838,0.273,5.155,0.241,,,34.619,0.037,0.022,0.122,,0.033,0.014,0.115,,0.247,0.002,0.444,0.029,,0.406,0.009,0.812,0.045,,0.193,0.001,0.002,0.003,0.0,74.849,23.423,1.794,22.857
2014,CMR,22059894.0,62482616320.0,0.504,0.023,8.772,0.922,11.746,28.7,-20.704,-41.907,1.301,0.459,0.663,0.398,0.14,0.203,,,10.639,0.482,0.17,11.458,211.82,2587.403,,40.761,4.95,3476.948,154.388,,1941.542,0.693,1.687,0.076,0.85,0.039,1.163,2.59,19.929,0.903,23.732,1.076,5.73,0.26,5.73,0.26,,,43.296,0.034,0.025,0.07,,0.033,0.014,0.114,,0.252,0.002,0.444,0.03,,0.436,0.013,0.369,0.049,,0.192,0.001,0.002,0.003,0.0,57.131,25.65,1.867,21.287
2015,CMR,22763419.0,65981644800.0,0.659,0.029,9.851,1.079,12.303,45.035,16.335,56.914,1.978,0.683,1.036,0.433,0.149,0.227,,,11.179,0.491,0.169,12.116,221.67,2632.438,,42.797,5.892,3512.133,160.601,,1888.393,0.659,2.036,0.089,0.942,0.041,1.274,3.278,35.184,1.546,26.178,1.15,5.788,0.254,6.213,0.273,,,43.457,0.045,0.028,0.11,,0.034,0.015,0.114,,0.258,0.003,0.445,0.03,,0.53,0.014,0.636,0.053,,0.191,0.001,0.002,0.003,0.0,74.612,28.996,1.328,13.482
2016,CMR,23454167.0,68936966144.0,0.907,0.039,9.965,0.114,1.16,39.131,-5.904,-13.11,1.668,0.568,0.924,0.425,0.145,0.235,,,11.549,0.492,0.168,13.023,231.635,2671.568,,44.809,6.904,3541.299,166.636,,1785.731,0.614,2.012,0.086,1.011,0.043,1.25,3.003,29.166,1.244,26.659,1.137,6.057,0.258,6.035,0.257,,,42.343,0.061,0.028,0.098,,0.035,0.015,0.114,,0.264,0.003,0.446,0.031,,0.538,0.015,0.662,0.05,,0.19,0.001,0.002,0.003,0.0,70.436,29.323,1.584,15.894
2017,CMR,24128608.0,71378026496.0,0.992,0.041,9.586,-0.379,-3.804,44.651,5.521,14.108,1.851,0.626,1.038,0.397,0.134,0.223,,,11.236,0.466,0.157,14.015,241.221,2716.22,,46.771,8.024,3576.364,172.148,,1763.443,0.603,1.962,0.081,1.121,0.046,1.135,3.037,35.066,1.453,24.806,1.028,5.959,0.247,5.512,0.228,,,43.016,0.066,0.027,0.111,,0.036,0.015,0.114,,0.27,0.004,0.448,0.031,,0.507,0.016,0.829,0.045,,0.19,0.001,0.002,0.003,0.0,73.277,27.383,1.65,17.209
2018,CMR,24806379.0,74248839168.0,1.097,0.044,9.848,0.262,2.73,37.349,-7.303,-16.355,1.506,0.503,0.853,0.397,0.133,0.225,,,10.567,0.426,0.142,15.112,251.069,2753.569,,48.78,9.482,3603.865,177.431,,1746.755,0.59,2.009,0.081,1.458,0.059,1.108,2.746,27.501,1.109,24.913,1.004,6.006,0.242,5.283,0.213,,,43.803,0.071,0.027,0.092,,0.038,0.015,0.114,,0.275,0.004,0.45,0.031,,0.494,0.02,0.715,0.043,,0.189,0.001,0.002,0.003,0.0,68.117,27.496,0.72,7.308
2019,CMR,25506096.0,76789637120.0,1.077,0.042,9.606,-0.242,-2.453,31.752,-5.596,-14.984,1.245,0.413,0.716,0.377,0.125,0.217,,,10.219,0.401,0.133,16.189,260.675,2785.321,,50.743,10.809,3626.012,182.669,,1720.249,0.578,1.963,0.077,1.327,0.052,1.102,2.527,22.146,0.868,25.651,1.006,6.034,0.237,5.238,0.205,,,44.352,0.066,0.026,0.078,,0.039,0.016,0.113,,0.279,0.005,0.45,0.031,,0.451,0.017,0.585,0.042,,0.187,0.001,0.002,0.003,0.0,64.45,28.102,0.613,6.378
2020,CMR,26210566.0,77203537920.0,1.333,0.051,9.716,0.11,1.142,32.384,0.632,1.99,1.236,0.419,0.695,0.371,0.126,0.209,,,10.524,0.402,0.136,17.522,270.39,2817.705,,52.436,12.51,3648.68,187.658,,1758.121,0.603,1.693,0.065,1.701,0.065,1.095,2.503,22.669,0.865,26.347,1.005,6.321,0.241,4.989,0.19,,,46.575,0.081,0.028,0.084,,0.04,0.016,0.113,,0.282,0.005,0.451,0.032,,0.422,0.022,0.659,0.046,,0.186,0.001,0.002,0.003,0.0,65.614,28.712,0.809,8.325
2021,CMR,26915764.0,80020684800.0,1.744,0.065,9.605,-0.11,-1.136,35.19,2.806,8.665,1.307,0.44,0.812,0.357,0.12,0.222,,,10.747,0.399,0.134,19.266,279.996,2852.895,,53.904,13.914,3674.265,192.649,,1593.62,0.542,1.468,0.055,1.403,0.052,1.044,2.517,25.585,0.951,25.817,0.959,6.181,0.23,4.99,0.185,,,43.344,0.103,0.026,0.087,,0.043,0.016,0.112,,0.284,0.005,0.452,0.032,,0.362,0.018,0.72,0.043,,0.185,0.001,0.002,0.003,0.0,67.746,28.102,1.142,11.889
2022,CMR,27632771.0,82727796736.0,1.744,0.063,10.046,0.441,4.587,32.027,-3.163,-8.99,1.159,0.387,,0.364,0.121,,,,10.9,0.394,0.132,21.009,290.041,2884.922,,55.307,15.231,3696.246,198.231,,,,1.402,0.051,1.317,0.048,1.025,2.336,21.981,0.795,25.607,0.927,6.223,0.225,5.583,0.202,,,,0.109,0.027,0.078,,0.045,0.016,0.112,,0.285,0.006,0.453,0.032,,0.348,0.017,0.621,0.047,,0.184,0.001,0.002,0.003,0.0,64.561,28.33,0.854,8.499
2023,CMR,28372688.0,,1.744,0.061,9.941,-0.104,-1.04,30.837,-1.189,-3.714,1.087,,,0.35,,,,,,,,22.753,299.983,2915.759,,56.56,16.372,3717.142,204.035,,,,1.253,0.044,1.141,0.04,1.012,2.297,20.896,0.736,26.134,0.921,6.328,0.223,5.803,0.205,,,,0.111,0.026,0.074,,0.047,0.017,0.111,,0.286,0.006,0.454,0.032,,0.305,0.014,0.576,0.048,,0.183,0.001,0.002,0.003,0.0,65.175,28.708,,
