year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share
2004,TZA,38109667.0,55891197952.0,0.51,0.013,4.221,0.534,14.484,132.374,21.218,19.089,3.474,2.368,4.848,0.111,0.076,0.155,0.172,0.005,6.884,0.181,0.123,7.56,103.956,5355.569,3.113,0.0,0.245,7432.63,93.037,,711.855,0.489,0.0,0.0,0.245,0.006,0.511,4.739,128.153,3.363,41.118,1.079,17.482,0.459,3.294,0.086,,,27.307,0.056,0.015,0.389,0.002,0.035,0.009,0.284,0.001,0.0,0.0,1.016,0.023,,0.0,0.005,2.371,0.03,,0.34,0.001,0.003,0.004,0.0,180.599,19.461,2.663,63.083
2005,TZA,39182083.0,61018755072.0,0.541,0.014,5.356,1.135,26.877,150.074,17.7,13.371,3.83,2.459,5.204,0.137,0.088,0.186,0.081,0.002,8.871,0.226,0.145,8.101,109.312,5505.643,3.194,0.0,0.923,7577.348,97.093,,731.133,0.473,0.0,0.0,0.678,0.017,0.549,4.932,144.718,3.693,43.247,1.104,18.651,0.476,4.056,0.104,,,28.836,0.056,0.018,0.435,0.001,0.036,0.009,0.287,0.001,0.0,0.001,1.029,0.023,,0.0,0.013,2.959,0.037,,0.343,0.001,0.003,0.004,0.0,193.26,21.52,3.515,65.637
2006,TZA,40294901.0,65508012032.0,0.538,0.013,5.876,0.52,9.717,187.258,37.184,24.777,4.647,2.859,6.312,0.146,0.09,0.198,0.048,0.001,8.762,0.217,0.134,8.639,115.188,5692.9,3.242,0.0,1.869,7758.73,101.439,,731.379,0.453,0.0,0.0,0.945,0.023,0.553,5.425,181.382,4.501,42.242,1.048,16.928,0.42,4.346,0.108,,,29.666,0.051,0.019,0.521,0.0,0.036,0.009,0.291,0.001,0.0,0.001,1.046,0.024,,0.0,0.017,3.402,0.039,,0.347,0.001,0.003,0.004,0.0,218.594,22.267,2.885,49.104
2007,TZA,41435509.0,72909537280.0,0.631,0.015,5.706,-0.17,-2.895,180.686,-6.572,-3.509,4.361,2.478,5.625,0.138,0.078,0.178,0.073,0.002,9.205,0.222,0.126,9.27,120.894,5873.587,3.315,0.0,2.887,7933.71,105.423,,770.02,0.441,0.0,0.0,1.018,0.025,0.546,5.254,174.98,4.223,43.649,1.053,18.369,0.443,3.984,0.096,,,32.123,0.056,0.018,0.5,0.001,0.037,0.01,0.295,0.001,0.0,0.002,1.063,0.024,,0.0,0.018,3.808,0.035,,0.351,0.001,0.003,0.005,0.0,217.69,22.605,3.498,61.31
2008,TZA,42570728.0,78993514496.0,0.675,0.016,5.989,0.283,4.951,148.413,-32.274,-17.862,3.486,1.879,4.43,0.141,0.076,0.179,0.278,0.007,11.596,0.272,0.147,9.946,126.883,6022.0,3.593,0.0,3.938,8076.134,109.407,,781.391,0.424,0.0,0.0,1.051,0.025,0.549,4.841,142.424,3.346,45.697,1.073,18.483,0.434,3.984,0.094,,,33.499,0.059,0.019,0.402,0.002,0.038,0.01,0.297,0.001,0.0,0.002,1.075,0.024,,0.0,0.018,2.918,0.036,,0.354,0.001,0.003,0.005,0.0,206.102,23.354,5.607,93.629
2009,TZA,43633977.0,85446164480.0,0.747,0.017,5.807,-0.181,-3.025,146.509,-1.903,-1.283,3.358,1.715,4.41,0.133,0.068,0.175,0.216,0.005,9.936,0.228,0.116,10.693,132.69,6168.509,3.809,0.0,5.18,8216.837,113.009,,755.739,0.389,0.0,0.0,1.242,0.028,0.548,4.887,140.702,3.225,46.392,1.063,19.091,0.438,3.602,0.083,,,33.221,0.063,0.018,0.398,0.002,0.039,0.01,0.299,0.001,0.0,0.003,1.086,0.024,,0.0,0.021,2.668,0.033,,0.358,0.001,0.003,0.005,0.0,213.239,23.896,4.129,71.097
2010,TZA,44758489.0,93371211776.0,0.892,0.02,7.194,1.387,23.877,175.487,28.977,19.778,3.921,1.879,4.593,0.161,0.077,0.188,0.264,0.006,11.337,0.253,0.121,11.585,139.885,6343.996,4.073,0.0,6.652,8385.129,117.575,,846.932,0.409,0.0,0.0,1.472,0.033,0.578,5.362,168.292,3.76,48.811,1.091,19.688,0.44,4.567,0.102,,,38.206,0.071,0.022,0.452,0.002,0.041,0.01,0.302,0.001,0.0,0.004,1.1,0.025,,0.0,0.024,3.067,0.04,,0.361,0.002,0.003,0.005,0.0,240.016,25.872,4.143,57.582
2011,TZA,46029372.0,103624507392.0,0.921,0.02,8.503,1.308,18.188,137.584,-37.902,-21.598,2.989,1.328,3.535,0.185,0.082,0.218,0.524,0.011,14.908,0.324,0.144,12.506,148.387,6481.58,4.597,0.0,8.278,8514.211,123.007,,838.51,0.376,0.0,0.0,1.626,0.035,0.601,4.9,129.082,2.804,50.882,1.105,19.978,0.434,5.431,0.118,,,38.92,0.068,0.025,0.346,0.004,0.042,0.011,0.303,0.001,0.0,0.005,1.11,0.025,,0.0,0.025,2.446,0.048,,0.365,0.002,0.003,0.005,0.0,225.561,27.648,6.405,75.335
2012,TZA,47374259.0,108951846912.0,0.987,0.021,10.401,1.898,22.326,129.522,-8.063,-5.86,2.734,1.189,2.77,0.22,0.095,0.222,0.304,0.006,16.34,0.345,0.15,13.493,158.788,6611.102,4.901,0.002,10.136,8633.332,130.257,,978.381,0.429,0.002,0.0,1.858,0.039,0.634,4.657,119.121,2.514,51.715,1.092,21.224,0.448,7.25,0.153,,,46.753,0.071,0.03,0.319,0.002,0.043,0.011,0.303,0.001,0.0,0.005,1.117,0.026,,0.0,0.028,2.108,0.063,,0.368,0.002,0.003,0.005,0.0,220.604,30.02,5.939,57.098
2013,TZA,48824134.0,116340973568.0,0.913,0.019,11.273,0.873,8.39,117.356,-12.166,-9.393,2.404,1.009,2.404,0.231,0.097,0.231,0.19,0.004,19.603,0.401,0.168,14.406,170.062,6728.458,5.091,0.007,12.004,8739.414,138.553,,991.198,0.42,0.006,0.0,1.868,0.038,0.644,4.589,106.082,2.173,54.085,1.108,21.914,0.449,8.296,0.17,,,48.82,0.063,0.032,0.29,0.001,0.044,0.012,0.303,0.001,0.0,0.006,1.123,0.027,,0.001,0.028,2.073,0.072,,0.371,0.002,0.003,0.005,0.0,224.06,31.464,8.329,73.884
2014,TZA,50351505.0,124173041664.0,1.088,0.022,11.086,-0.188,-1.665,125.697,8.341,7.108,2.496,1.012,2.461,0.22,0.089,0.217,0.755,0.015,19.685,0.391,0.159,15.494,181.147,6854.155,5.846,0.009,13.803,8854.025,145.996,,1005.088,0.411,0.002,0.0,1.798,0.036,0.627,4.526,114.611,2.276,55.402,1.1,21.94,0.436,7.443,0.148,,,51.073,0.072,0.031,0.308,0.005,0.045,0.012,0.303,0.001,0.0,0.007,1.13,0.028,,0.0,0.027,2.124,0.064,,0.374,0.002,0.003,0.005,0.0,227.901,31.585,8.6,77.575
2015,TZA,52020959.0,131823353856.0,1.215,0.023,12.911,1.825,16.461,116.952,-8.745,-6.957,2.248,0.887,2.221,0.248,0.098,0.245,1.041,0.02,21.65,0.416,0.164,16.709,194.058,6971.107,6.886,0.009,15.778,8958.066,154.676,,1002.209,0.399,0.0,0.0,1.975,0.038,0.658,4.303,104.042,2.0,57.813,1.111,22.827,0.439,8.68,0.167,,,52.659,0.084,0.036,0.286,0.007,0.047,0.013,0.303,0.001,0.0,0.008,1.135,0.029,,0.0,0.029,1.881,0.073,,0.377,0.002,0.003,0.006,0.0,223.841,34.214,8.739,67.689
2016,TZA,53824011.0,140875644928.0,1.577,0.029,13.647,0.737,5.705,113.742,-3.211,-2.745,2.113,0.807,1.968,0.254,0.097,0.236,1.015,0.019,19.349,0.359,0.137,18.287,207.705,7084.849,7.901,0.009,18.342,9058.162,163.166,,1062.155,0.41,0.0,0.0,2.564,0.048,0.658,4.11,100.094,1.86,58.013,1.078,22.992,0.427,8.491,0.158,,,57.783,0.106,0.039,0.286,0.007,0.049,0.013,0.302,0.001,0.0,0.008,1.142,0.03,,0.0,0.037,2.272,0.071,,0.38,0.002,0.003,0.006,0.0,221.197,35.421,5.702,41.784
2017,TZA,55652888.0,150417145856.0,1.627,0.029,13.682,0.034,0.253,105.693,-8.048,-7.076,1.899,0.703,2.016,0.246,0.091,0.261,1.363,0.024,18.546,0.333,0.123,19.914,221.386,7190.542,9.264,0.009,21.054,9150.173,171.145,,931.573,0.348,0.0,0.0,2.712,0.049,0.646,3.866,92.012,1.653,58.368,1.049,22.385,0.402,7.979,0.143,,,52.417,0.108,0.038,0.263,0.009,0.051,0.014,0.302,0.001,0.0,0.009,1.147,0.031,,0.0,0.038,2.175,0.066,,0.382,0.002,0.003,0.006,0.0,215.153,35.979,4.864,35.553
2018,TZA,57437134.0,160884703232.0,1.747,0.03,14.41,0.729,5.327,84.796,-20.897,-19.772,1.476,0.527,1.507,0.251,0.09,0.256,1.333,0.023,19.745,0.344,0.123,21.661,235.797,7275.338,10.598,0.009,24.197,9220.559,179.332,,968.898,0.35,0.0,0.0,3.143,0.055,0.645,3.632,70.386,1.225,59.244,1.031,22.602,0.394,8.187,0.143,,,56.284,0.112,0.039,0.209,0.009,0.054,0.014,0.3,0.001,0.0,0.01,1.15,0.032,,0.0,0.042,1.831,0.067,,0.384,0.002,0.003,0.006,0.0,208.626,37.063,5.335,37.02
2019,TZA,59174889.0,172128927744.0,2.524,0.043,16.377,1.967,13.648,72.412,-12.384,-14.604,1.224,0.421,1.265,0.277,0.095,0.286,1.572,0.027,21.133,0.357,0.123,24.186,252.174,7347.75,12.17,0.009,27.587,9276.594,188.223,,956.226,0.333,0.0,0.0,3.39,0.057,0.681,3.493,56.035,0.947,61.705,1.043,23.517,0.397,8.891,0.15,,,57.252,0.156,0.044,0.177,0.011,0.058,0.015,0.298,0.002,0.0,0.012,1.152,0.032,,0.0,0.044,1.48,0.072,,0.386,0.002,0.004,0.006,0.0,206.691,40.315,4.756,29.039
2020,TZA,60972801.0,180418658304.0,2.517,0.041,16.25,-0.127,-0.774,63.349,-9.063,-12.516,1.039,0.351,1.124,0.267,0.09,0.288,1.531,0.025,21.183,0.347,0.117,26.703,268.424,7411.1,13.701,0.009,30.62,9323.693,197.392,,913.588,0.312,0.0,0.0,3.033,0.05,0.666,3.417,47.099,0.772,62.829,1.03,24.386,0.4,9.169,0.15,,,56.372,0.154,0.046,0.164,0.011,0.061,0.016,0.296,0.002,0.0,0.012,1.153,0.033,,0.0,0.04,1.37,0.084,,0.388,0.002,0.004,0.006,0.0,208.315,40.628,4.932,30.352
2021,TZA,62830413.0,189343956992.0,2.519,0.04,18.267,2.016,12.407,64.577,1.228,1.939,1.028,0.341,1.119,0.291,0.096,0.317,2.074,0.033,24.047,0.383,0.127,29.221,286.691,7475.677,15.775,0.009,34.068,9370.004,207.618,,907.404,0.305,0.0,0.0,3.448,0.055,0.689,3.316,46.311,0.737,63.732,1.014,24.402,0.388,10.226,0.163,,,57.7,0.148,0.049,0.159,0.014,0.065,0.017,0.294,0.002,0.0,0.013,1.153,0.034,,0.0,0.044,1.304,0.089,,0.39,0.002,0.004,0.006,0.001,208.329,43.263,5.781,31.647
2022,TZA,64711821.0,198220414976.0,2.519,0.039,17.736,-0.531,-2.905,61.4,-3.177,-4.919,0.949,0.31,,0.274,0.089,,2.276,0.035,23.845,0.368,0.12,31.74,304.427,7537.078,18.052,0.009,37.755,9413.669,216.872,,,,0.0,0.0,3.687,0.057,0.666,3.198,43.665,0.675,64.186,0.992,24.815,0.383,9.254,0.143,,,,0.157,0.048,0.15,0.015,0.068,0.017,0.291,0.002,0.0,0.014,1.154,0.035,,0.0,0.047,1.233,0.078,,0.392,0.002,0.004,0.006,0.001,206.951,43.112,6.11,34.448
2023,TZA,66617607.0,,2.519,0.038,18.066,0.33,1.862,58.637,-2.763,-4.5,0.88,,,0.271,,,2.54,0.038,,,,34.259,322.493,7595.715,20.592,0.009,41.553,9454.239,226.081,,,,0.0,0.0,3.798,0.057,0.665,3.14,40.571,0.609,65.912,0.989,25.537,0.383,9.209,0.138,,,,0.16,0.048,0.142,0.016,0.071,0.018,0.289,0.002,0.0,0.015,1.154,0.036,,0.0,0.048,1.119,0.075,,0.393,0.002,0.004,0.007,0.001,209.199,44.286,,
