year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share
2013,CAF,4642424.0,2929689088.0,0.0,0.0,0.117,-0.073,-38.462,5.987,1.485,32.971,1.29,2.044,6.029,0.025,0.04,0.118,,,,,,0.0,9.919,459.327,,0.0,,825.427,9.9,,206.793,0.339,0.0,0.0,,,0.766,6.316,5.87,1.264,11.849,2.552,9.861,2.124,0.117,0.025,,,0.993,0.0,0.0,0.015,,0.0,0.001,0.021,,0.0,,0.106,0.002,,0.0,,0.115,0.001,,0.083,0.001,0.0,0.001,0.0,29.323,3.558,,
2014,CAF,4623188.0,2960957952.0,0.0,0.0,0.125,0.007,6.25,3.799,-2.189,-36.553,0.822,1.283,3.323,0.027,0.042,0.109,,,,,,0.0,10.043,463.125,,0.0,,829.102,10.024,,238.238,0.386,0.0,0.0,,,0.726,5.907,3.674,0.795,11.609,2.511,9.409,2.035,0.125,0.027,,,1.143,0.0,0.0,0.009,,0.0,0.001,0.02,,0.0,,0.106,0.002,,0.0,,0.068,0.001,,0.082,0.001,0.0,0.001,0.0,27.31,3.357,,
2015,CAF,4629323.0,3105792000.0,0.0,0.0,0.18,0.055,44.118,3.6,-0.199,-5.227,0.778,1.159,2.515,0.039,0.058,0.125,,,,,,0.0,10.223,466.725,,0.0,,832.522,10.204,,297.004,0.461,0.0,0.0,,,0.774,6.009,3.421,0.739,11.864,2.563,9.758,2.108,0.18,0.039,,,1.431,0.0,0.001,0.009,,0.0,0.001,0.02,,0.0,,0.106,0.002,,0.0,,0.062,0.002,,0.082,0.001,0.0,0.001,0.0,27.817,3.585,,
2016,CAF,4713663.0,3265229568.0,0.0,0.0,0.198,0.018,10.204,4.121,0.521,14.46,0.874,1.262,2.734,0.042,0.061,0.131,,,,,,0.0,10.421,470.846,,0.0,,836.445,10.402,,307.305,0.462,0.0,0.0,,,0.88,6.448,3.923,0.832,12.822,2.72,11.097,2.354,0.198,0.042,,,1.507,0.0,0.001,0.01,,0.0,0.001,0.02,,0.0,,0.105,0.002,,0.0,,0.089,0.002,,0.081,0.001,0.0,0.001,0.0,30.396,4.148,,
2017,CAF,4793511.0,3421678592.0,0.0,0.0,0.216,0.018,9.259,6.23,2.11,51.198,1.3,1.821,4.133,0.045,0.063,0.143,,,,,,0.0,10.637,477.077,,0.0,,842.459,10.618,,301.667,0.441,0.0,0.0,,,0.783,6.192,6.014,1.255,11.789,2.459,9.738,2.032,0.216,0.045,,,1.507,0.0,0.001,0.015,,0.0,0.001,0.02,,0.0,,0.106,0.002,,0.0,,0.142,0.002,,0.081,0.001,0.0,0.001,0.0,29.681,3.754,,
2018,CAF,4878664.0,3557270272.0,0.0,0.0,0.22,0.004,1.695,3.937,-2.294,-36.813,0.807,1.107,2.555,0.045,0.062,0.143,,,,,,0.0,10.857,481.013,,0.0,,846.176,10.838,,302.459,0.433,0.0,0.0,,,0.784,5.902,3.717,0.762,12.042,2.468,9.949,2.039,0.22,0.045,,,1.541,0.0,0.001,0.01,,0.0,0.001,0.02,,0.0,,0.106,0.002,,0.0,,0.097,0.002,,0.08,0.001,0.0,0.001,0.0,28.792,3.826,,
2019,CAF,4944707.0,3662931200.0,0.0,0.0,0.227,0.007,3.333,3.381,-0.556,-14.12,0.684,0.923,2.169,0.046,0.062,0.146,,,,,,0.0,11.084,484.394,,0.0,,849.33,11.065,,299.18,0.425,0.0,0.0,,,0.727,5.343,3.154,0.638,11.219,2.269,8.85,1.79,0.227,0.046,,,1.559,0.0,0.001,0.008,,0.0,0.001,0.02,,0.0,,0.105,0.002,,0.0,,0.083,0.002,,0.079,0.001,0.0,0.001,0.0,26.422,3.593,,
2020,CAF,5026629.0,3698073088.0,0.0,0.0,0.238,0.011,4.839,3.165,-0.216,-6.39,0.63,0.856,2.11,0.047,0.064,0.159,,,,,,0.0,11.322,487.559,,0.0,,852.257,11.303,,280.739,0.406,0.0,0.0,,,0.731,5.496,2.927,0.582,11.937,2.375,9.489,1.888,0.238,0.047,,,1.5,0.0,0.001,0.008,,0.0,0.001,0.019,,0.0,,0.105,0.002,,0.0,,0.085,0.002,,0.078,0.001,0.0,0.001,0.0,27.626,3.675,,
2021,CAF,5112102.0,3734422016.0,0.0,0.0,0.242,0.004,1.538,3.959,0.794,25.087,0.774,1.06,2.535,0.047,0.065,0.155,,,,,,0.0,11.564,491.518,,0.0,,855.974,11.545,,286.132,0.418,0.0,0.0,,,0.742,5.397,3.717,0.727,12.039,2.355,9.613,1.88,0.242,0.047,,,1.561,0.0,0.001,0.01,,0.0,0.001,0.019,,0.0,,0.105,0.002,,0.0,,0.105,0.002,,0.078,0.001,0.0,0.001,0.0,27.59,3.795,,
2022,CAF,5098038.0,3752056576.0,0.0,0.0,0.271,0.029,11.868,4.398,0.439,11.082,0.863,1.172,,0.053,0.072,,,,,,,0.0,11.834,495.916,,0.0,,860.101,11.815,,,,0.0,0.0,,,0.788,5.593,4.127,0.81,12.295,2.412,9.876,1.937,0.271,0.053,,,,0.0,0.001,0.011,,0.0,0.001,0.019,,0.0,,0.105,0.002,,0.0,,0.117,0.002,,0.077,0.001,0.0,0.001,0.0,28.512,4.015,,
2023,CAF,5152417.0,,0.0,0.0,0.281,0.011,3.952,4.365,-0.033,-0.752,0.847,,,0.055,,,,,,,,0.0,12.116,500.28,,0.0,,864.184,12.097,,,,0.0,0.0,,,0.769,5.369,4.083,0.793,12.304,2.388,9.74,1.89,0.281,0.055,,,,0.0,0.001,0.011,,0.0,0.001,0.019,,0.0,,0.105,0.002,,0.0,,0.113,0.002,,0.077,0.001,0.0,0.001,0.0,27.662,3.962,,
