year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share
2007,WSM,188764.0,,0.0,0.0,0.18,0.007,4.255,-0.206,-0.044,27.467,-1.091,,-0.174,0.951,,0.152,,,,,,0.0,4.056,9.736,,0.0,,13.478,4.056,,6201.184,,0.0,0.0,,,1.258,0.574,-0.385,-2.042,0.179,0.95,0.045,0.236,0.18,0.951,,,1.181,0.0,0.001,-0.001,,0.0,0.0,0.0,,0.0,,0.002,0.001,,0.0,,-0.008,0.002,,0.002,0.0,0.0,0.0,0.0,0.108,0.237,,
2008,WSM,190118.0,,0.0,0.0,0.161,-0.018,-10.204,-0.219,-0.013,6.192,-1.15,,-0.18,0.848,,0.133,,,,,,0.0,4.217,9.517,,0.0,,13.098,4.217,,6318.109,,0.0,0.0,,,1.154,0.446,-0.38,-1.998,0.177,0.931,0.044,0.233,0.161,0.848,,,1.212,0.0,0.001,-0.001,,0.0,0.0,0.0,,0.0,,0.002,0.001,,0.0,,-0.008,0.001,,0.001,0.0,0.0,0.0,0.0,0.085,0.219,,
2009,WSM,191530.0,,0.0,0.0,0.169,0.007,4.545,0.077,0.296,-135.271,0.403,,0.061,0.88,,0.133,,,,,,0.0,4.386,9.594,,0.0,,13.007,4.386,,6564.24,,0.0,0.0,,,1.184,1.299,-0.091,-0.477,0.182,0.952,0.048,0.249,0.169,0.88,,,1.268,0.0,0.001,0.0,,0.0,0.0,0.0,,0.0,,0.002,0.001,,0.0,,-0.002,0.002,,0.001,0.0,0.0,0.0,0.0,0.249,0.227,,
2010,WSM,193035.0,,0.0,0.0,0.183,0.015,8.696,0.295,0.217,281.948,1.526,,0.233,0.949,,0.145,,,,,,0.0,4.569,9.889,,0.0,,13.118,4.569,,6500.349,,0.0,0.0,,,1.254,2.546,0.111,0.577,0.195,1.009,0.051,0.266,0.183,0.949,,,1.266,0.0,0.001,0.001,,0.0,0.0,0.0,,0.0,,0.002,0.001,,0.0,,0.002,0.002,,0.001,0.0,0.0,0.0,0.0,0.491,0.242,,
2011,WSM,194726.0,,0.0,0.0,0.191,0.007,4.0,0.463,0.169,57.202,2.378,,0.362,0.978,,0.149,,,,,,0.0,4.76,10.352,,0.0,,13.391,4.76,,6521.698,,0.0,0.0,,,1.282,3.551,0.273,1.4,0.202,1.036,0.054,0.277,0.191,0.978,,,1.281,0.0,0.001,0.001,,0.0,0.0,0.0,,0.0,,0.002,0.001,,0.0,,0.005,0.002,,0.001,0.0,0.0,0.0,0.0,0.691,0.25,,
2012,WSM,196517.0,,0.0,0.0,0.187,-0.004,-1.923,0.591,0.127,27.526,3.005,,0.476,0.951,,0.151,,,,,,0.0,4.946,10.943,,0.0,,13.795,4.946,,6256.255,,0.0,0.0,,,1.253,4.444,0.404,2.054,0.206,1.049,0.055,0.282,0.187,0.951,,,1.24,0.0,0.001,0.001,,0.0,0.0,0.001,,0.0,,0.002,0.001,,0.0,,0.007,0.002,,0.001,0.0,0.0,0.0,0.0,0.873,0.246,,
2013,WSM,198282.0,,0.0,0.0,0.194,0.007,3.922,0.716,0.125,21.206,3.61,,0.595,0.979,,0.161,,,,,,0.0,5.141,11.658,,0.0,,14.316,5.141,,6016.645,,0.0,0.0,,,1.283,5.252,0.522,2.631,0.21,1.058,0.056,0.285,0.194,0.979,,,1.203,0.0,0.001,0.002,,0.0,0.0,0.001,,0.0,,0.002,0.001,,0.0,,0.01,0.002,,0.001,0.0,0.0,0.0,0.0,1.041,0.254,,
2014,WSM,200051.0,,0.0,0.0,0.202,0.007,3.774,0.842,0.126,17.588,4.207,,0.688,1.007,,0.165,,,,,,0.0,5.342,12.5,,0.0,,14.956,5.342,,6062.045,,0.0,0.0,,,1.311,5.823,0.64,3.2,0.211,1.052,0.057,0.284,0.202,1.007,,,1.223,0.0,0.001,0.002,,0.0,0.0,0.001,,0.0,,0.002,0.001,,0.0,,0.012,0.002,,0.001,0.0,0.0,0.0,0.0,1.165,0.262,,
2015,WSM,201794.0,,0.0,0.0,0.227,0.026,12.727,0.599,-0.242,-28.8,2.97,,0.422,1.126,,0.16,,,,,,0.0,5.569,13.099,,0.0,,15.328,5.569,,6971.546,,0.0,0.0,,,1.431,5.486,0.372,1.844,0.222,1.099,0.062,0.306,0.227,1.126,,,1.419,0.0,0.001,0.001,,0.0,0.0,0.001,,0.0,,0.002,0.001,,0.0,,0.007,0.002,,0.002,0.0,0.0,0.0,0.0,1.107,0.289,,
2016,WSM,203509.0,,0.0,0.0,0.238,0.011,4.839,0.413,-0.186,-31.016,2.031,,0.273,1.17,,0.157,,,,,,0.0,5.807,13.513,,0.0,,15.504,5.807,,7356.927,,0.0,0.0,,,1.478,4.467,0.175,0.861,0.205,1.005,0.057,0.28,0.238,1.17,,,1.512,0.0,0.001,0.001,,0.0,0.0,0.001,,0.0,,0.002,0.001,,0.0,,0.004,0.002,,0.002,0.0,0.0,0.0,0.0,0.909,0.301,,
2017,WSM,205420.0,,0.0,0.0,0.245,0.007,3.077,0.367,-0.046,-11.141,1.788,,0.241,1.195,,0.161,,,,,,0.0,6.053,13.88,,0.0,,15.626,6.053,,7347.693,,0.0,0.0,,,1.501,3.888,0.122,0.593,0.194,0.942,0.054,0.264,0.245,1.195,,,1.526,0.0,0.001,0.001,,0.0,0.0,0.001,,0.0,,0.002,0.001,,0.0,,0.003,0.002,,0.002,0.0,0.0,0.0,0.0,0.799,0.308,,
2018,WSM,207595.0,,0.0,0.0,0.238,-0.007,-2.985,0.323,-0.045,-12.208,1.554,,0.213,1.147,,0.157,,,,,,0.0,6.291,14.203,,0.0,,15.71,6.291,,7217.726,,0.0,0.0,,,1.449,3.302,0.084,0.406,0.182,0.876,0.051,0.245,0.238,1.147,,,1.514,0.0,0.001,0.001,,0.0,0.0,0.001,,0.0,,0.002,0.001,,0.0,,0.002,0.002,,0.002,0.0,0.0,0.0,0.0,0.686,0.301,,
2019,WSM,209793.0,,0.0,0.0,0.271,0.033,13.846,0.327,0.004,1.386,1.559,,0.2,1.292,,0.166,,,,,,0.0,6.562,14.53,,0.0,,15.766,6.562,,7697.959,,0.0,0.0,,,1.598,2.776,0.056,0.266,0.16,0.764,0.046,0.22,0.271,1.292,,,1.631,0.0,0.001,0.001,,0.0,0.0,0.001,,0.0,,0.002,0.001,,0.0,,0.001,0.002,,0.001,0.0,0.0,0.0,0.0,0.582,0.335,,
2020,WSM,211958.0,,0.0,0.0,0.242,-0.029,-10.811,0.275,-0.052,-15.834,1.298,,0.177,1.141,,0.156,,,,,,0.0,6.804,14.805,,0.0,,15.799,6.804,,7222.19,,0.0,0.0,,,1.436,2.367,0.033,0.157,0.173,0.815,0.05,0.235,0.242,1.141,,,1.552,0.0,0.001,0.001,,0.0,0.0,0.001,,0.0,,0.002,0.001,,0.0,,0.001,0.002,,0.001,0.0,0.0,0.0,0.0,0.502,0.304,,
2021,WSM,213792.0,,0.0,0.0,0.245,0.004,1.515,0.241,-0.034,-12.528,1.126,,0.151,1.148,,0.154,,,,,,0.0,7.05,15.046,,0.0,,15.794,7.05,,7302.089,,0.0,0.0,,,1.444,2.205,-0.005,-0.022,0.186,0.872,0.051,0.241,0.245,1.148,,,1.598,0.0,0.001,0.001,,0.0,0.0,0.001,,0.0,,0.002,0.001,,0.0,,-0.0,0.002,,0.001,0.0,0.0,0.0,0.0,0.471,0.309,,
2022,WSM,215269.0,,0.0,0.0,0.251,0.006,2.394,0.214,-0.027,-11.272,0.992,,,1.168,,,,,,,,0.0,7.301,15.259,,0.0,,15.757,7.301,,,,0.0,0.0,,,1.463,1.942,-0.038,-0.175,0.179,0.829,0.049,0.23,0.251,1.168,,,,0.0,0.001,0.001,,0.0,0.0,0.001,,0.0,,0.002,0.001,,0.0,,-0.001,0.002,,0.001,0.0,0.0,0.0,0.0,0.418,0.315,,
2023,WSM,216674.0,,0.0,0.0,0.257,0.005,2.174,0.19,-0.023,-10.959,0.878,,,1.185,,,,,,,,0.0,7.558,15.449,,0.0,,15.69,7.558,,,,0.0,0.0,,,1.478,1.737,-0.067,-0.308,0.182,0.839,0.05,0.232,0.257,1.185,,,,0.0,0.001,0.0,,0.0,0.0,0.001,,0.0,,0.002,0.001,,0.0,,-0.002,0.002,,0.001,0.0,0.0,0.0,0.0,0.376,0.32,,
