year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share
2006,BGD,146405982.0,303255453696.0,0.7,0.005,41.726,4.009,10.629,46.148,4.621,11.127,0.315,0.152,0.224,0.285,0.138,0.203,1.81,0.012,41.599,0.284,0.137,8.959,626.212,2005.776,37.158,0.0,333.634,3274.306,246.461,,1442.489,0.678,0.0,0.0,28.257,0.193,0.531,1.064,4.422,0.03,91.71,0.626,22.077,0.151,10.959,0.075,,,205.741,0.066,0.136,0.128,0.015,0.038,0.052,0.103,0.006,0.0,0.218,0.441,0.057,,0.0,0.508,0.083,0.098,,0.392,0.003,0.001,0.005,0.0,155.839,77.795,-0.127,-0.305
2007,BGD,147989283.0,327072514048.0,0.682,0.005,42.675,0.949,2.276,48.122,1.974,4.277,0.325,0.147,0.227,0.288,0.13,0.202,2.209,0.015,42.334,0.286,0.129,9.641,668.887,2053.898,39.367,0.0,363.211,3279.752,256.668,,1467.894,0.647,0.0,0.0,29.577,0.2,0.539,1.079,5.447,0.037,93.02,0.629,22.221,0.15,10.207,0.069,,,211.576,0.06,0.135,0.133,0.017,0.039,0.054,0.103,0.007,0.0,0.229,0.439,0.058,,0.0,0.513,0.119,0.091,,0.392,0.003,0.001,0.005,0.001,159.697,79.739,-0.341,-0.799
2008,BGD,149474264.0,349461381120.0,0.699,0.005,45.341,2.666,6.248,51.913,3.791,7.879,0.347,0.149,0.233,0.303,0.13,0.204,2.469,0.017,44.702,0.299,0.128,10.34,714.229,2105.812,41.837,0.0,395.434,3286.324,266.619,,1531.924,0.637,0.0,0.0,32.222,0.216,0.56,1.126,6.572,0.044,96.511,0.646,24.324,0.163,9.951,0.067,,,222.774,0.061,0.141,0.14,0.019,0.04,0.056,0.104,0.007,0.0,0.24,0.437,0.059,,0.0,0.544,0.135,0.089,,0.393,0.003,0.001,0.005,0.001,168.335,83.762,-0.64,-1.411
2009,BGD,150873716.0,372693237760.0,0.699,0.005,49.188,3.847,8.484,54.835,2.921,5.627,0.363,0.147,0.224,0.326,0.132,0.201,3.015,0.02,48.738,0.323,0.131,11.039,763.417,2160.646,44.852,0.0,430.876,3291.97,276.651,,1671.756,0.658,0.0,0.0,35.442,0.235,0.589,1.141,5.646,0.037,98.206,0.651,23.973,0.159,10.032,0.066,,,245.258,0.059,0.156,0.149,0.023,0.04,0.058,0.105,0.007,0.0,0.253,0.435,0.06,,0.0,0.613,0.107,0.092,,0.393,0.003,0.001,0.005,0.001,172.084,88.794,-0.451,-0.917
2010,BGD,152201977.0,400087810048.0,0.68,0.004,54.036,4.847,9.854,57.339,2.504,4.567,0.377,0.143,0.228,0.355,0.135,0.215,3.074,0.02,52.965,0.348,0.132,11.719,817.453,2217.985,47.926,0.0,470.272,3295.274,287.536,,1691.533,0.627,0.0,0.0,39.397,0.259,0.623,1.177,3.303,0.022,100.101,0.658,24.656,0.162,10.885,0.072,,,251.009,0.054,0.162,0.148,0.022,0.041,0.061,0.106,0.007,0.0,0.266,0.432,0.061,,0.0,0.633,0.06,0.096,,0.394,0.003,0.001,0.005,0.001,179.208,94.841,-1.07,-1.98
2011,BGD,153591075.0,431418703872.0,0.695,0.005,55.593,1.557,2.882,60.647,3.308,5.77,0.395,0.141,0.223,0.362,0.129,0.205,2.836,0.018,53.354,0.347,0.124,12.414,873.046,2278.633,50.762,0.0,508.469,3300.329,301.401,,1807.593,0.629,0.0,0.0,38.197,0.249,0.632,1.19,5.055,0.033,101.041,0.658,25.745,0.168,13.865,0.09,,,271.52,0.051,0.161,0.152,0.019,0.042,0.063,0.106,0.008,0.0,0.278,0.43,0.062,,0.0,0.596,0.096,0.122,,0.395,0.003,0.001,0.005,0.001,182.771,97.095,-2.239,-4.028
2012,BGD,155070111.0,458456629248.0,0.675,0.004,59.704,4.111,7.395,71.144,10.497,17.308,0.459,0.155,0.241,0.385,0.13,0.202,3.422,0.022,60.545,0.39,0.132,13.089,932.749,2349.777,54.184,0.016,548.484,3311.769,316.976,,1939.322,0.643,0.016,0.0,40.015,0.258,0.659,1.229,11.44,0.074,102.069,0.658,25.25,0.163,15.576,0.1,,,294.953,0.048,0.171,0.175,0.023,0.042,0.066,0.108,0.008,0.0,0.289,0.428,0.064,,0.004,0.611,0.202,0.136,,0.395,0.004,0.001,0.006,0.001,190.538,102.224,0.842,1.41
2013,BGD,156532135.0,486135234560.0,0.743,0.005,64.763,5.059,8.473,75.174,4.029,5.664,0.48,0.155,0.245,0.414,0.133,0.211,3.748,0.024,63.731,0.407,0.131,13.831,997.512,2424.95,57.932,0.034,592.426,3322.18,333.288,,1989.617,0.63,0.017,0.0,43.942,0.281,0.694,1.26,10.411,0.067,103.488,0.661,25.416,0.162,16.312,0.104,,,306.461,0.051,0.183,0.186,0.025,0.042,0.069,0.109,0.008,0.0,0.302,0.427,0.065,,0.004,0.667,0.203,0.141,,0.396,0.004,0.001,0.006,0.001,197.251,108.594,-1.032,-1.594
2014,BGD,157964931.0,516793794560.0,0.752,0.005,67.552,2.789,4.306,78.881,3.708,4.932,0.499,0.153,0.248,0.428,0.131,0.212,3.507,0.022,104.828,0.664,0.203,14.584,1065.064,2503.832,61.439,0.064,637.4,3333.509,351.576,,2041.658,0.616,0.03,0.0,44.974,0.285,0.71,1.275,11.33,0.072,104.481,0.661,26.35,0.167,18.288,0.116,,,318.42,0.05,0.191,0.193,0.023,0.043,0.072,0.111,0.009,0.0,0.314,0.425,0.067,,0.008,0.678,0.21,0.158,,0.397,0.004,0.001,0.006,0.001,201.341,112.212,37.277,55.183
2015,BGD,159383180.0,552104755200.0,1.062,0.007,76.949,9.398,13.912,89.905,11.024,13.975,0.564,0.163,0.234,0.483,0.139,0.2,8.607,0.054,76.566,0.48,0.139,15.646,1142.013,2593.737,70.046,0.122,685.895,3346.465,370.304,,2439.447,0.697,0.057,0.0,48.495,0.304,0.771,1.346,12.956,0.081,105.725,0.663,27.002,0.169,18.728,0.117,,,385.018,0.073,0.217,0.22,0.059,0.044,0.075,0.113,0.01,0.001,0.327,0.424,0.069,,0.015,0.717,0.234,0.158,,0.398,0.004,0.002,0.006,0.001,214.521,122.873,-0.384,-0.499
2016,BGD,160811935.0,589932658688.0,1.116,0.007,81.762,4.812,6.254,93.985,4.08,4.538,0.584,0.159,0.243,0.508,0.139,0.211,6.075,0.038,117.835,0.733,0.2,16.762,1223.775,2687.722,76.121,0.148,738.796,3358.689,391.947,,2419.747,0.655,0.026,0.0,52.901,0.329,0.804,1.35,12.224,0.076,106.246,0.661,26.276,0.163,21.643,0.135,,,386.638,0.075,0.231,0.236,0.042,0.045,0.079,0.115,0.01,0.001,0.341,0.423,0.072,,0.007,0.761,0.277,0.181,,0.4,0.004,0.002,0.006,0.001,217.15,129.355,36.073,44.12
2017,BGD,162186147.0,630957801472.0,1.206,0.007,86.53,4.769,5.833,99.042,5.057,5.381,0.611,0.157,0.246,0.534,0.137,0.215,7.152,0.044,126.033,0.777,0.2,17.968,1310.305,2786.764,83.273,0.16,791.481,3371.201,417.423,,2489.824,0.638,0.012,0.0,52.685,0.325,0.831,1.399,12.512,0.077,108.665,0.67,27.104,0.167,25.476,0.157,,,402.839,0.08,0.24,0.246,0.049,0.046,0.082,0.117,0.011,0.001,0.354,0.423,0.075,,0.003,0.739,0.296,0.21,,0.401,0.004,0.002,0.006,0.001,226.874,134.789,39.502,45.651
2018,BGD,163523108.0,678912393216.0,1.394,0.009,86.611,0.081,0.093,104.42,5.378,5.43,0.639,0.154,0.243,0.53,0.128,0.201,8.179,0.05,129.927,0.795,0.191,19.362,1396.916,2891.185,91.452,0.179,844.137,3389.01,441.787,,2628.243,0.634,0.019,0.0,52.656,0.322,0.828,1.408,17.809,0.109,108.958,0.666,27.96,0.171,24.364,0.149,,,430.201,0.09,0.236,0.257,0.055,0.048,0.086,0.119,0.012,0.001,0.365,0.423,0.078,,0.005,0.705,0.463,0.199,,0.403,0.004,0.002,0.006,0.001,230.164,135.416,43.316,50.011
2019,BGD,164913060.0,717214580736.0,1.496,0.009,94.808,8.197,9.464,111.212,6.791,6.504,0.674,0.155,0.231,0.575,0.132,0.197,8.68,0.053,139.973,0.849,0.195,20.858,1491.724,3002.396,100.132,0.206,903.552,3405.413,466.977,,2914.894,0.673,0.027,0.0,59.415,0.36,0.872,1.452,16.403,0.099,109.506,0.664,27.853,0.169,25.19,0.153,,,482.462,0.092,0.256,0.272,0.059,0.05,0.09,0.122,0.013,0.001,0.378,0.423,0.08,,0.006,0.778,0.433,0.203,,0.405,0.004,0.002,0.006,0.001,239.427,143.783,45.165,47.638
2020,BGD,166298024.0,754358353920.0,1.39,0.008,95.454,0.646,0.682,113.32,2.109,1.896,0.681,0.15,0.248,0.574,0.127,0.209,10.549,0.063,140.362,0.844,0.186,22.248,1587.179,3115.717,110.681,0.233,963.4,3423.28,490.617,,2731.388,0.606,0.028,0.0,59.848,0.36,0.865,1.451,17.866,0.107,109.294,0.657,28.186,0.169,23.64,0.142,,,457.292,0.085,0.272,0.294,0.074,0.051,0.093,0.124,0.014,0.001,0.391,0.423,0.083,,0.007,0.791,0.52,0.216,,0.406,0.004,0.002,0.006,0.001,241.24,143.925,44.908,47.047
2021,BGD,167658855.0,807308361728.0,1.514,0.009,107.621,12.167,12.746,125.728,12.408,10.949,0.75,0.156,0.255,0.642,0.133,0.219,12.919,0.077,156.831,0.935,0.194,23.762,1694.8,3241.445,123.599,0.282,1024.539,3441.387,522.617,,2907.366,0.61,0.049,0.0,61.139,0.365,0.936,1.529,18.107,0.108,111.062,0.662,29.625,0.177,32.0,0.191,,,492.381,0.089,0.291,0.31,0.085,0.053,0.098,0.127,0.015,0.001,0.403,0.424,0.086,,0.012,0.772,0.51,0.278,,0.408,0.004,0.002,0.007,0.001,256.302,156.951,49.21,45.725
2022,BGD,169384890.0,858143916032.0,1.514,0.009,113.863,6.242,5.8,132.086,6.357,5.056,0.78,0.154,0.255,0.672,0.133,0.22,16.915,0.1,164.441,0.971,0.192,25.276,1808.663,3373.531,140.514,0.321,1081.842,3459.609,560.71,,3025.794,0.604,0.039,0.0,57.303,0.338,0.967,1.549,18.223,0.108,111.407,0.658,30.041,0.177,38.093,0.225,,,517.975,0.095,0.305,0.323,0.111,0.054,0.102,0.13,0.017,0.002,0.413,0.424,0.091,,0.01,0.726,0.515,0.32,,0.41,0.004,0.002,0.007,0.001,262.313,163.772,50.578,44.42
2023,BGD,171466986.0,,1.514,0.009,113.427,-0.436,-0.383,131.913,-0.173,-0.131,0.769,,0.259,0.662,,0.223,23.905,0.139,,,,26.79,1922.09,3505.443,164.42,0.352,1138.023,3478.095,592.506,,2940.021,,0.031,0.0,56.181,0.328,0.952,1.537,18.486,0.108,111.982,0.653,30.513,0.178,31.796,0.185,,,508.489,0.096,0.3,0.319,0.155,0.055,0.106,0.133,0.02,0.002,0.421,0.424,0.094,,0.007,0.711,0.51,0.26,,0.412,0.004,0.002,0.007,0.001,263.614,163.293,,
